id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date
260121260121,CENTRO SOCIOSANITARIO DE CONVALECENCIA LOS JAZMINES,,42.56848,-2.84971,-1,SEVERO OCHOA,5,26200,HARO,ES,Spain,26,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,941303650,VFE@VIAMEDLOSJAZMINES.COM,,01/01/19,03/04/2020
260132,CENTRO  SOCIOSANITARIO  DE CONVALECENCIA NUESTRA SEÑORA VIRGEN DEL CARMEN,,42.30287,-1.95724,-1,SANTIAGO RAMÓN Y CAJAL S/N," ",26500,CALAHORRA,ES,Spain,75,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,941010000,JL@VIAMEDLOSMANZANOS.COM,,01/01/19,03/04/2020
270018270018,COMPLEXO HOSPITALARIO UNIVERSITARIO DE LUGO,,43.02512741088867,-7.564235210418701,-1,ULISES ROMERO,1,27003,LUGO,ES,Spain,848,,,,GENERAL,public,,982296000,,,01/01/19,03/04/2020
270039270039,HOSPITAL DE CALDE (PSIQUIATRICO),,43.03101,-7.32489,-1,RUA CALDE,"S/N ",27210,LUGO,ES,Spain,0,,,,GENERAL,public,,982296000,,,01/01/19,03/04/2020
270057270057,HOSPITAL POLUSA,,42.99805,-7.56763,-1,DOUTOR IGLESIAS OTERO,"S/N ",27004,LUGO,ES,Spain,97,,,,GENERAL,private,,982222854,POLUSA@POLUSA.ES,,01/01/19,03/04/2020
270076270076,SANATORIO NOSA SEÑORA DOS OLLOS GRANDES,,43.01189,-7.56203,-1,MONTEVIDEO,23,27001,LUGO,ES,Spain,69,,,,GENERAL,private,,982284040,ADMINISTRACION@NSOG.ES,,01/01/19,03/04/2020
270095270095,HOSPITAL PUBLICO DA MARIÑA,,43.65271,-7.35965,-1,MEDICO VIOR,"S/N ",27880,BURELA,ES,Spain,139,,,,GENERAL,public,,982589901,,,01/01/19,03/04/2020
270109270109,HOSPITAL DE MONFORTE,,42.52569,-7.51795,-1,CORREDOIRA,"S/N ",27400,MONFORTE DE LEMOS,ES,Spain,140,,,,GENERAL,public,,982417900,,,01/01/19,03/04/2020
270122270122,HOSPITAL UNIVERSITARIO LUCUS AUGUSTI,,43.02512741088867,-7.564235210418701,-1,ULISES ROMERO,1,27003,LUGO,ES,Spain,0,,,,GENERAL,public,,982296000,,,01/01/19,03/04/2020
280014280014,HOSPITAL UNIVERSITARIO LA PAZ,,40.48041,-3.68591,-1,Pº DE LA CASTELLANA,261,28046,MADRID,ES,Spain,0,,,,GENERAL,public,,917277000,GENCIA.HULP@SALUD.MADRID.ORG,,01/01/19,03/04/2020
"2,8002928002928E+017",HOSPITAL RAMÓN Y CAJAL,,40.48782,-3.69356,-1,CTRA DE COLMENAR VIEJO,KM 9 1,28034,MADRID,ES,Spain,901,,,,GENERAL,public,,913368000,GENCIA.HRC@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280035280035,HOSPITAL UNIVERSITARIO 12 DE OCTUBRE,,40.37803,-3.6961,-1,AV DE CÓRDOBA,"S/N ",28041,MADRID,ES,Spain,1196,,,,GENERAL,public,,913908373,GERENT.HDOC@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280072280072,HOSPITAL CLÍNICO SAN CARLOS,,40.44008,-3.71822,-1,PROF MARTÍN LAGOS,"S/N ",28040,MADRID,ES,Spain,861,,,,GENERAL,public,,913303000,GERENT.HCSC@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280091280091,HOSPITAL VIRGEN DE LA TORRE,,40.38113,-3.61909,-1,PUERTO LUMBRERAS,5,28031,MADRID,ES,Spain,0,,,,OTROS MONOGRÁFICOS,public,,911918883,GERENCIA.HVLL@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280112280112,HOSPITAL UNIVERSITARIO SANTA CRISTINA,,40.42191,-3.67125,-1,MAESTRO VIVES,2,28009,MADRID,ES,Spain,156,,,,GENERAL,public,,915574300,GENCIA.HSCR@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280127280127,HOSPITAL UNIVERSITARIO DE LA PRINCESA,,40.43441,-3.67571,-1,DIEGO DE LEÓN,62,28006,MADRID,ES,Spain,524,,,,GENERAL,public,,915202200,GENCIA.HLPR@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280133280133,HOSPITAL INFANTIL UNIVERSITARIO NIÑO JESUS,,40.4147,-3.67669,-1,AV MENÉNDEZ PELAYO,65,28009,MADRID,ES,Spain,170,,,,INFANTIL,public,,915035900,GERENT.HNJS@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280148280148,HOSPITAL CENTRAL DE LA CRUZ ROJA SAN JOSÉ Y SANTA ADELA,,40.44722,-3.70693,-1,AV DE LA REINA VICTORIA,"22-24 ",28003,MADRID,ES,Spain,154,,,,GENERAL,private,,914538300,GERENT.HCCRUZR@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280164280164,HOSPITAL CARLOS III,,40.47468,-3.69386,-1,SINESIO DELGADO,"8-10 ",28029,MADRID,ES,Spain,0,,,,GENERAL,public,,917277000,GENCIA.HULP@SALUD.MADRID.ORG,,01/01/19,03/04/2020
"2,8021028021028E+017",HOSPITAL CANTOBLANCO,,40.54333,-3.76126,-1,CTRA DE COLMENAR VIEJO,KM 14 5,28049,MADRID,ES,Spain,0,,,,GENERAL,public,,917277000,GENCIA.HULP@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280225280225,COMPLEJO HOSPITALARIO GREGORIO MARAÑÓN,,40.41934,-3.66937,-1,DR ESQUERDO,46,28007,MADRID,ES,Spain,1349,,,,GENERAL,public,,915868000,GERENCIA.HGUGM@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280246280246,HOSPITAL GENERAL UNIVERSITARIO GREGORIO MARAÑÓN,,40.41934,-3.66937,-1,DR ESQUERDO,46,28007,MADRID,ES,Spain,0,,,,GENERAL,public,,915868000,,,01/01/19,03/04/2020
280259280259,INSTITUTO PROVINCIAL DE REHABILITACIÓN,,40.4331,-3.67271,-1,FRANCISCO SILVELA,40,28028,MADRID,ES,Spain,0,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,915868967,,,01/01/19,03/04/2020
"2,8026228026228E+017",HOSPITAL DR. R. LAFORA,,40.54333,-3.76126,-1,CTRA DE COLMENAR VIEJO,KM 13 8,28049,MADRID,ES,Spain,334,,,,PSIQUIÁTRICO,public,,915867500,GERENT.HLAFORA@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280323280323,SANATORIO NUESTRA SEÑORA DEL ROSARIO,,40.43202,-3.67977,-1,PRÍNCIPE DE VERGARA,53,28006,MADRID,ES,Spain,176,,,,GENERAL,private,,914359100,SECRETARIA@HOSPITALROSARIO.COM,,01/01/19,03/04/2020
280339280339,HOSPITAL SAN RAFAEL,,40.45199,-3.68141,-1,SERRANO,199,28016,MADRID,ES,Spain,188,,,,GENERAL,private,,915649943,SANRAFAEL.SECRETARIA@HSJD.ES,,01/01/19,03/04/2020
280344280344,HOSPITAL DE LA V.O.T. DE SAN FRANCISCO DE ASÍS,,40.40905,-3.71392,-1,SAN BERNABÉ,13,28005,MADRID,ES,Spain,72,,,,GENERAL,private,,913657600,ADMINISTRADOR@HOSPITALVOT.ES,,01/01/19,03/04/2020
280357280357,HOSPITAL QUIRÓNSALUD SAN JOSÉ,,40.44053,-3.67448,-1,CARTAGENA,111,28002,MADRID,ES,Spain,84,,,,QUIRÚRGICO,private,,910687000,INFO.SANJOSE@QUIRONSALUD.ES,,01/01/19,03/04/2020
280360280360,HOSPITAL BEATA MARÍA ANA. HH. HOSPITALARIAS SGDO. C. DE JESÚS,,40.41806,-3.66899,-1,DR ESQUERDO,83,28007,MADRID,ES,Spain,160,,,,MÉDICO-QUIRÚRGICO,private,,914097423,ACAPILLA.HBMA@HOSPITALARIAS.ES,,01/01/19,03/04/2020
280376280376,CLÍNICA SANTA ELENA,,40.44572,-3.71709,-1,LA GRANJA,8,28003,MADRID,ES,Spain,76,,,,GENERAL,private,,914539400,INFORMACION@CLINICA-SANTA-ELENA.ORG,,01/01/19,03/04/2020
280382280382,HOSPITAL SAN FRANCISCO DE ASÍS,,40.44251,-3.68306,-1,JOAQUÍN COSTA,28,28002,MADRID,ES,Spain,168,,,,GENERAL,private,,915617100,JMANUEL.LOPEZ@SSFDA.COM,,01/01/19,03/04/2020
280395280395,CLÍNICA SAN MIGUEL,,40.45986,-3.66046,-1,ARTURO SORIA,204,28043,MADRID,ES,Spain,94,,,,PSIQUIÁTRICO,private,,914135011,CPOLIDURA.SANMIGUEL@HOSPITALARIAS.ES,,01/01/19,03/04/2020
280409280409,CLÍNICA NUESTRA SRA. DE LA PAZ,,40.45683,-3.66108,-1,LÓPEZ DE HOYOS,259,28043,MADRID,ES,Spain,99,,,,PSIQUIÁTRICO,private,,914156000,ELVIRA.CONDE@SJD.ES,,01/01/19,03/04/2020
280416280416,FUNDACIÓN INSTITUTO SAN JOSÉ,,40.36208,-3.77488,-1,C\ PINAR DE SAN JOSÉ,98,28054,MADRID,ES,Spain,259,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,915080140,FISJ@OHSJD.ES,,01/01/19,03/04/2020
280421280421,HOSPITAL UNIVERSITARIO FUNDACIÓN JIMÉNEZ DÍAZ,,40.43853,-3.71895,-1,AV DE LOS REYES CATÓLICOS,2,28040,MADRID,ES,Spain,659,,,,GENERAL,private,,915504800,FJD@FJD.ES,,01/01/19,03/04/2020
280442280442,HOSPITAL VIRGEN DEL MAR,,40.45953,-3.67854,-1,CALLE HONDURAS,"Nº 14 ",28016,MADRID,ES,Spain,76,,,,GENERAL,private,,913539500,CIBANEZR@SANITAS.ES,,01/01/19,03/04/2020
280455280455,"HESTIA MADRID (CLÍNICA SEAR, S.A.)",,40.54333,-3.76126,-1,CTRA DE COLMENAR VIEJO,"KM 16 ",28049,MADRID,ES,Spain,250,,,,GERIATRÍA Y/O LARGA ESTANCIA,private,,917340500,SEAR@CLINICASEAR.COM,,01/01/19,03/04/2020
280468280468,HOSPITAL RUBER JUAN BRAVO 39,,40.43269,-3.67775,-1,JUAN BRAVO,39,28006,MADRID,ES,Spain,70,,,,GENERAL,private,,910687777,SECRETARIADIRECCION.RJB@QUIRONSALUD.ES,,01/01/19,03/04/2020
280474280474,HOSPITAL VITHAS NUESTRA SEÑORA DE AMÉRICA,,40.44978,-3.65172,-1,ARTURO SORIA,103,28043,MADRID,ES,Spain,100,,,,GENERAL,private,,902500112,INFOMADRID@VITHAS.ES,,01/01/19,03/04/2020
280528280528,"HOSPITAL VIRGEN DE LA PALOMA, S.A.",,40.44533,-3.71598,-1,LOMA,1,28003,MADRID,ES,Spain,92,,,,QUIRÚRGICO,private,,915348207,FACTURACION@HOSPITALVPALOMA.COM,,01/01/19,03/04/2020
280534280534,"CLÍNICA LA LUZ, S.L.",,40.4441,-3.71398,-1,MAESTRO ÁNGEL LLORCA,8,28003,MADRID,ES,Spain,180,,,,MÉDICO-QUIRÚRGICO,private,,914530200,INFO.LALUZ@QUIRONSALUD.ES,,01/01/19,03/04/2020
280549280549,FUENSANTA S.L. (CLÍNICA FUENSANTA),,40.44019,-3.63998,-1,ARTURO SORIA,17,28027,MADRID,ES,Spain,30,,,,QUIRÚRGICO,private,,914100200,JGABIOLA@GRUPOFUENSANTA.COM,,01/01/19,03/04/2020
280552280552,HOSPITAL RUBER JUAN BRAVO 49,,40.4326,-3.67631,-1,JUAN BRAVO,49,28006,MADRID,ES,Spain,163,,,,GENERAL,private,,910687999,SECRETARIADIRECCION.RJB@QUIRONSALUD.ES,,01/01/19,03/04/2020
280565280565,HOSPITAL RUBER INTERNACIONAL,,40.48924,-3.71492,-1,LA MASÓ,38,28034,MADRID,ES,Spain,143,,,,GENERAL,private,,913875000,RUBER.RBI@RUBERINTERNACIONAL.ES,,01/01/19,03/04/2020
280587280587,CLÍNICA LA MILAGROSA,,40.43703,-3.69627,-1,MODESTO LAFUENTE,14,28010,MADRID,ES,Spain,171,,,,QUIRÚRGICO,private,,914472100,LAMILAGROSA@LAMILAGROSA.COM,,01/01/19,03/04/2020
280604280604,HOSPITAL UNIVERSITARIO LA ZARZUELA,,40.46239,-3.78406,-1,PLÉYADES,"25 (ARAVACA) ",28023,MADRID,ES,Spain,116,,,,GENERAL,private,,915858016,IDIEZR@SANITAS.ES,,01/01/19,03/04/2020
280626280626,HOSPITAL UNIVERSITARIO HM NUEVO BELEN,,40.45507,-3.65761,-1,JOSÉ SILVA,7,28043,MADRID,ES,Spain,60,,,,MATERNAL,private,,917444100,PMONTELIU@HMHOSPITALES.COM,,01/01/19,03/04/2020
280647280647,SANATORIO NEUROPSIQUIÁTRICO DOCTOR LEÓN,,40.40769,-3.67822,-1,PZA MARIANO DE CAVIA,3,28007,MADRID,ES,Spain,96,,,,PSIQUIÁTRICO,private,,914332948,"SANATORIODRLEON@TELEFONICA.NET, LOCLILEON@HOTMAIL.COM",,01/01/19,03/04/2020
280650280650,INSTITUTO DE INVESTIGACIONES NEUROPSIQUIÁTRICAS DR. LÓPEZ IBOR,,40.46791,-3.72439,-1,DOCTOR JUAN JOSÉ LÓPEZ IBOR,2,28035,MADRID,ES,Spain,67,,,,PSIQUIÁTRICO,private,,913162740,INFO@LOPEZIBOR.COM,,01/01/19,03/04/2020
280679280679,"SANATORIO ESQUERDO, S.A.",,40.38191,-3.75789,-1,AV DE LOS POBLADOS,70,28044,MADRID,ES,Spain,115,,,,PSIQUIÁTRICO,private,,917061100,INFO@SANATORIOESQUERDO.COM,,01/01/19,03/04/2020
280724280724,HOSPITAL CENTRAL DE LA DEFENSA GOMEZ ULLA,,40.38794,-3.74553,-1,GLORIETA DEL EJÉRCITO,"Nº 1 ",28047,MADRID,ES,Spain,475,,,,GENERAL,public,,914222000,HCDGOMEZULLA@OC.MDE.ES,,01/01/19,03/04/2020
280745280745,HOSPITAL UNIVERSITARIO PRÍNCIPE DE ASTURIAS,,40.50546,-3.33014,-1,CTRA ALCALÁ-MECO,"S/N ",28805,ALCALÁ DE HENARES,ES,Spain,507,,,,GENERAL,public,,918878100,GERENT.HUPA@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280761280761,HOSPITAL DE LA FUENFRÍA,,40.73926,-4.06697,-1,CTRA DE LAS DEHESAS,"S/N ",28470,CERCEDILLA,ES,Spain,192,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,918520300,GERENT.HLFF@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280777280777,HH. HH. SGDO. C. DE JESÚS. COMPLEJO ASISTENCIAL BENITO MENNI,,40.1560749,-3.6220785,-1,JARDINES,1,28350,CIEMPOZUELOS,ES,Spain,318,,,,PSIQUIÁTRICO,private,,918930150,JRODRIGUEZ.CABM@HOSPITALARIAS.ES,,01/01/19,03/04/2020
280783280783,CENTRO SAN JUAN DE DIOS,,40.1593,-3.61047,-1,AV DE SAN JUAN DE DIOS,1,28350,CIEMPOZUELOS,ES,Spain,339,,,,PSIQUIÁTRICO,private,,918930001,ELVIRA.CONDE@SJD.ES,,01/01/19,03/04/2020
280796280796,HOSPITAL MONOGRÁFICO ASEPEYO DE TRAUMAT. CIRUGÍA Y REHABILITACIÓN,,40.43696,-3.53132,-1,JOAQUÍN DE CÁRDENAS,2,28823,COSLADA,ES,Spain,133,,,,TRAUMATOLOGÍA Y/O REHABILITACIÓN,public,,916735011,IGARCIAGISMERA@ASEPEYO.ES,,01/01/19,03/04/2020
280800280800,HOSPITAL GUADARRAMA,,40.6697159,-4.0855758,-1,PASEO DEL MOLINO DEL REY,2,28440,GUADARRAMA,ES,Spain,144,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,918562000,GERENCIA.HGUA@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280838,HOSPITAL UNIVERSITARIO SEVERO OCHOA,,40.32281,-3.77067,-1,AVENIDA DE ORELLANA S/Nº," ",28911,LEGANÉS,ES,Spain,386,,,,GENERAL,public,,914818000,GENCIA.HSVO@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280843280843,INSTITUTO PSIQUIÁTRICO SERVICIOS DE SALUD MENTAL JOSÉ GERMAIN-1 LUNA,,40.32734,-3.7676,-1,LA LUNA,1,28911,LEGANÉS,ES,Spain,0,,,,PSIQUIÁTRICO,public,,915866767,GERENCIA.IPJG@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280856280856,FREMAP HOSPITAL Y CENTRO DE REHABILITACIÓN DE MAJADAHONDA,,40.4522985,-3.8513193,-1,CTRA DE POZUELO,61,28222,MAJADAHONDA,ES,Spain,116,,,,TRAUMATOLOGÍA Y/O REHABILITACIÓN,public,,916265642,BRAULIO_GARRIDO@FREMAP.ES,,01/01/19,03/04/2020
280894,HOSPITAL UNIVERSITARIO DE MÓSTOLES,,40.3154,-3.9219,-1,C/ DR LUIS MONTES S/N (ANTIGUA C/ RÍO JÚCAR)," ",28935,MÓSTOLES,ES,Spain,332,,,,GENERAL,public,,916648600,GERENT.HMTL@SALUD.MADRID.ORG,,01/01/19,03/04/2020
"2,80920280920281E+017",HOSPITAL EL ESCORIAL,,40.60493,-4.12617,-1,CTRA GUADARRAMA - SAN LORENZO DE EL ESCORIAL,KM 6 2,28200,SAN LORENZO DE EL ESCORIAL,ES,Spain,91,,,,GENERAL,public,,918973000,HOSPITALELESCORIAL.H@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280936280936,HOSPITAL VIRGEN DE LA POVEDA,,40.2793,-4.30248,-1,CTRA DEL HOSPITAL,"S/N KM 5 ",28630,VILLA DEL PRADO,ES,Spain,202,,,,GERIATRÍA Y/O LARGA ESTANCIA,public,,918608000,GERENCIAHVPO@SALUD.MADRID.ORG,,01/01/19,03/04/2020
280954280954,HOSPITAL DE MADRID,,40.43132,-3.7068,-1,PZA CONDE DEL VALLE DE SUCHILL,16,28015,MADRID,ES,Spain,99,,,,QUIRÚRGICO,private,,914476600,MSANCHEZGALINDO@HMHOSPITALES.COM,,01/01/19,03/04/2020
"2,80989280989281E+017",HOSPITAL UNIVERSITARIO DE GETAFE,,40.31468,-3.73717,-1,CRTRA DE TOLEDO,KM 12 5,28905,GETAFE,ES,Spain,510,,,,GENERAL,public,,916839360,GENCIA.HUGF@SALUD.MADRID.ORG,,01/01/19,03/04/2020
281034281034,CLÍNICA ISADORA,,40.45715,-3.71642,-1,PIRINEOS,7,28040,MADRID,ES,Spain,19,,,,MÉDICO-QUIRÚRGICO,private,,913111000,CLINICA-ISADORA@CLINICA-ISADORA.ES,,01/01/19,03/04/2020
281049281049,HOSPITAL UNIVERSITARIO MONCLOA,,40.43318,-3.73376,-1,AV VALLADOLID,83,28008,MADRID,ES,Spain,235,,,,GENERAL,private,,915957392,DIRECCION.MONCLOA@GRUPOHLA.COM,,01/01/19,03/04/2020
281071281071,HOSPITAL UNIVERSITARIO FUNDACIÓN ALCORCÓN,,40.35011,-3.83533,-1,BUDAPEST,1,28922,ALCORCÓN,ES,Spain,400,,,,GENERAL,public,,916219400,DIRECCIONGERENCIA@FHALCORCON.ES,,01/01/19,03/04/2020
281087281087,CLINICA CEMTRO,,40.49356,-3.71687,-1,AV VENTISQUERO DE LA CONDESA,42,28035,MADRID,ES,Spain,94,,,,MÉDICO-QUIRÚRGICO,private,,917355757,ADMINISTRACION@CLINICACEMTRO.COM,,01/01/19,03/04/2020
281090281090,HOSPITAL UNIVERSITARIO HM  MONTEPRÍNCIPE,,40.4130732,-3.8440014,-1,AV MONTEPRÍNCIPE,25,28660,BOADILLA DEL MONTE,ES,Spain,170,,,,GENERAL,private,,917089900,LESPADA@HMHOSPITALES.COM,,01/01/19,03/04/2020
281113,CENTRO ONCOLÓGICO MD ANDERSON INTERNATIONAL ESPAÑA,,40.47067,-3.66647,-1,GÓMEZ HEMANS 2-4," ",28033,MADRID,ES,Spain,99,,,,ONCOLÓGICO,public,,917878600,INFO@MDANDERSON.ES,,01/01/19,03/04/2020
281124281124,HOSPITAL QUIRONSALUD SUR,,40.34301,-3.84868,-1,ESTAMBUL,30,28922,ALCORCÓN,ES,Spain,81,,,,MÉDICO-QUIRÚRGICO,private,,916496600,MONTE.RODRIGUEZ@QUIRONSALUD.ES,,01/01/19,03/04/2020
281146281146,HOSPITAL UNIVERSITARIO DE FUENLABRADA,,40.2854849,-3.8142943,-1,CAMINO DEL MOLINO,2,28942,FUENLABRADA,ES,Spain,406,,,,GENERAL,public,,916006000,GERENCIA.HFLR@SALUD.MADRID.ORG,,01/01/19,03/04/2020
281157,HOSPITAL UNIVERSITARIO HM TORRELODONES,,40.56998,-3.92608,-1,AV CASTILLO OLIVARES S/N," ",28250,TORRELODONES,ES,Spain,86,,,,GENERAL,private,,912675000,MVILLARINOP@HMHOSPITALES.COM,,01/01/19,03/04/2020
281168281168,COMPLEJO UNIVERSITARIO LA PAZ,,40.48041,-3.68591,-1,Pº DE LA CASTELLANA,261,28046,MADRID,ES,Spain,1268,,,,GENERAL,public,,917277000,GENCIA.HULP@SALUD.MADRID.ORG,,01/01/19,03/04/2020
281179281179,HOSPITAL LA MORALEJA,,40.49227,-3.66246,-1,AV FRANCISCO PI Y MARGALL,81,28050,MADRID,ES,Spain,126,,,,GENERAL,private,,917679100,BRUIZ@SANITAS.ES,,01/01/19,03/04/2020
281180281180,HOSPITAL LOS MADROÑOS,,40.39286,-3.99417,-1,CRTRA M-501 KM 17,"900 (VÍA DE SERVICIO) ",28690,BRUNETE,ES,Spain,53,,,,GENERAL,private,,918163526,INFO@LMH.ES,,01/01/19,03/04/2020
281203281203,HOSPITAL QUIRÓNSALUD MADRID,,40.4028,-3.78501,-1,DIEGO DE VELAZQUEZ,1,28223,POZUELO DE ALARCÓN,ES,Spain,239,,,,GENERAL,private,,902151016,DIRECCION.MAD@QUIRONSALUD.ES,,01/01/19,03/04/2020
281214281214,HOSPITAL CENTRO DE CUIDADOS LAGUNA,,40.4005,-3.74702,-1,CONCEJAL FRANCISCO JOSÉ JIMÉNEZ MARTÍN,128,28047,MADRID,ES,Spain,47,,,,OTROS MONOGRÁFICOS,private,,915099137,DIRECCION@LAGUNACUIDA.ORG,,01/01/19,03/04/2020
281225281225,HOSPITAL UNIVERSITARIO MADRID SANCHINARRO,,40.48924,-3.66623,-1,OÑA,10,28050,MADRID,ES,Spain,198,,,,GENERAL,private,,917567800,MPELAEZ@HMHOSPITALES.COM,,01/01/19,03/04/2020
281236281236,HOSPITAL UNIVERSITARIO INFANTA ELENA,,40.20522,-3.69492,-1,AV DE LOS REYES CATÓLICOS,21,28342,VALDEMORO,ES,Spain,158,,,,GENERAL,public,,918948410,SONIA.GONZALEZ@QUIRONSALUD.ES,,01/01/19,03/04/2020
281247281247,VITAS NISA PARDO DE ARAVACA.,,40.46633,-3.78344,-1,LA SALLE,12,28023,MADRID,ES,Spain,98,,,,GENERAL,private,,915129000,ARAVACA@HOSPITALES.NISA.ES,,01/01/19,03/04/2020
281258281258,HOSPITAL UNIVERSITARIO INFANTA SOFÍA,,40.56796,-3.6037,-1,PASEO DE EUROPA,32,28702,SAN SEBASTIÁN DE LOS REYES,ES,Spain,271,,,,GENERAL,public,,911914000,GERENCIA.HUIS@SALUD.MADRID.ORG,,01/01/19,03/04/2020
281269,HOSPITAL UNIVERSITARIO DEL HENARES,,40.41672,-3.53245,-1,AV MARIE CURIE S/N," ",28822,COSLADA,ES,Spain,243,,,,GENERAL,public,,911912000,GERENCIA.HHEN@SALUD.MADRID.ORG,,01/01/19,03/04/2020
281270281270,HOSPITAL UNIVERSITARIO INFANTA LEONOR,,40.42334,-3.71044,-1,GRAN VÍA DEL ESTE,80,28031,MADRID,ES,Spain,0,,,,GENERAL,public,,911918000,GERENCIA.HVLL@SALUD.MADRID.ORG,,01/01/19,03/04/2020
281281281281,HOSPITAL UNIVERSITARIO DEL SURESTE,,40.29611,-3.44714,-1,RONDA DEL SUR,10,28500,ARGANDA DEL REY,ES,Spain,132,,,,GENERAL,public,,918394454,GERENCIA.HSES@SALUD.MADRID.ORG,,01/01/19,03/04/2020
281292281292,HOSPITAL UNIVERSITARIO DEL TAJO,,40.05481,-3.6124,-1,AVDA AMAZONAS CENTRAL,"S/N ",28300,ARANJUEZ,ES,Spain,98,,,,GENERAL,public,,918014101,GERENCIA.HTAJ@SALUD.MADRID.ORG,,01/01/19,03/04/2020
281304281304,HOSPITAL UNIVERSITARIO INFANTA CRISTINA,,40.2186,-3.78399,-1,AV 9 DE JUNIO,2,28981,PARLA,ES,Spain,188,,,,GENERAL,public,,911913500,GERENCIA.HSUR@SALUD.MADRID.ORG,,01/01/19,03/04/2020
281315281315,HOSPITAL UNIVERSITARIO PUERTA DE HIERRO MAJADAHONDA,,40.44872,-3.87404,-1,JOAQUÍN RODRIGO,2,28222,MAJADAHONDA,ES,Spain,613,,,,GENERAL,public,,911916000,GERENT.HPTH@SALUD.MADRID.ORG,,01/01/19,03/04/2020
"2,81326281326281E+017",CASTA GUADARRAMA,,40.67351150512695,-4.1141510009765625,-1,CARRETERA NACIONAL VI,KM 50 300,28440,GUADARRAMA,ES,Spain,160,,,,PSIQUIÁTRICO,private,,918548328,DIRECCIONGUADARRAMA@CASTASALUD.COM,,01/01/19,03/04/2020
281337281337,HOSPITAL UNIVERSITARIO DE TORREJÓN,,40.46567,-3.43524,-1,MATEO INURRIA,"S/N ",28850,TORREJÓN DE ARDOZ,ES,Spain,250,,,,GENERAL,public,,916262518,GERENCIA@TORREJONSALUD.COM,,01/01/19,03/04/2020
281348,HOSPITAL REY JUAN CARLOS,,40.33897,-3.86904,-1,GLADIOLO S/N," ",28933,MÓSTOLES,ES,Spain,364,,,,GENERAL,public,,914816225,INFO@HOSPITALREYJUANCARLOS.ES,,01/01/19,03/04/2020
281359,HOSPITAL GENERAL DE VILLALBA,,40.6480707,-3.9914248,-1,CARRETERA DE ALPEDRETE A MORALZARZAL M-608 KM 41," ",28400,COLLADO VILLALBA,ES,Spain,209,,,,GENERAL,public,,910908102,SECRETARIADIRECCION@HGVILLALBA.ES,,01/01/19,03/04/2020
281360281360,HM UNIVERSITARIO PUERTA DEL SUR,,40.31387,-3.86136,-1,AVENIDA DE CARLOS V,70,28938,MÓSTOLES,ES,Spain,182,,,,GENERAL,private,,912673100,SRUIZDEAGUIAR@HMHOSPITALES.COM,,01/01/19,03/04/2020
281371281371,HM VALLES,,40.48302,-3.36736,-1,C/SANTIAGO,14,28801,ALCALÁ DE HENARES,ES,Spain,20,,,,OTRA FINALIDAD,private,,917374353,FGCALLEJA@HMHOSPITALES.COM; IMARCO@HMHOSPITALES.COM,,01/01/19,03/04/2020
281382281382,HOSPITAL CASAVERDE DE MADRID,,40.27515,-3.96169,-1,C/ JOSÉ MARÍA LÓPEZ Nº 3 (ANTIGUO PASEO DE SAN DAMIÁN,"3) ",28600,NAVALCARNERO,ES,Spain,100,,,,REHABILITACIÓN PSICOFÍSICA,private,,911609910,DIRECCION.MADRID@GRUPOCASAVERDE.COM,,01/01/19,03/04/2020
281393281393,CLÍNICA UNIVERSIDAD DE NAVARRA,,40.44786,-3.62483,-1,MARQUESADO DE SANTA MARTA,1,28027,MADRID,ES,Spain,72,,,,GENERAL,private,,913138400,MADRIDCUNDIR@UNAV.ES,,01/01/19,03/04/2020
281405281405,COMPLEJO HOSPITALARIO UNIVERSITARIO INFANTA LEONOR,,40.42334,-3.71044,-1,GRAN VÍA DEL ESTE,80,28031,MADRID,ES,Spain,361,,,,GENERAL,public,,911918000,GERENCIA.HVLL@SALUD.MADRID.ORG,,01/01/19,03/04/2020
