id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,comments
61538990000001,"Lužická nemocnice a poliklinika, a.s. - Lužická nemocnice, odštìpný závod",,50.945856518159,14.5418005827,1,Lesní,1062/26,40801,Rumburk,CZ,Czech Republic,,,,,Nemocnice následné péèe,,,412359520,vlada@nemrum.cz,http://www.nemrum.cz,01/04/2020,17/04/2020,
00193895000000,Nemocnice následné péèe Moravská Tøebová,,49.757168895395,16.655003763747,1,Svitavská,480/25,57101,Moravská Tøebová,CZ,Czech Republic,,,,,Nemocnice následné péèe,,,,,http://NEMOCNICEMTR.CZ,01/04/2020,17/04/2020,
49686356000000,Mediterra s.r.o.,,50.064295854494,14.396173131859,1,U Malvazinky,1500/5,15000,Praha,CZ,Czech Republic,,,,,Nemocnice,,,,,http://www.malvazinky.cz,01/04/2020,17/04/2020,
26788799000000,"Gaudium Frýdek-Místek s.r.o., Léèebna dlouhodobì nemocných",,49.688470277046,18.345338873153,1,Revoluèní,1282,73801,Frýdek-Místek,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,,,,http://www.gaudium-fm.cz/,01/04/2020,17/04/2020,
69979821000000,"Zaøízení následné rehabilitaèní a hospicové péèe, pøíspìvková organizace",,50.329009547546,12.741313251701,1,Perninská,975,36222,Nejdek,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,,353176721,,http://www.rehos-nejdek.cz,01/04/2020,17/04/2020,
66183596000000,"Mìstská nemocnice v Odrách, pøíspìvková organizace",,49.665517992158,17.827956479011,1,Nadaèní,375/1,74235,Odry,CZ,Czech Republic,,,,,Nemocnice,,"Samostatná odborná laboratoø, Zdravotnická dopravní služba, Samostatné zaøízení fyzioterapeuta",556778100,martin.smaus@nemocniceodry.cz,http://nemocniceodry.cz,01/04/2020,17/04/2020,
64827232000000,"Nemocnice Vrchlabí, s.r.o.",,50.622416341291,15.608879171071,1,Fügnerova,50,54301,Vrchlabí,CZ,Czech Republic,,,,,Nemocnice,,,499502111,info@nemocnicevrchlabi.cz,http://www.nemocnicevrchlabi.cz,01/04/2020,17/04/2020,
63504260000000,"CARVAC s.r.o., LDN",,50.223069304868,12.202472461379,1,Nemocnièní,2272/54,35201,Aš,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,,354403120,ldn@carvac.cz,http://www.carvac.cz,01/04/2020,17/04/2020,
63145766000000,"Nemocnice Tanvald, s.r.o.",,50.740184676366,15.301603838407,1,Nemocnièní,287,46841,Tanvald,CZ,Czech Republic,,,,,Nemocnice,,"Samostatná odborná laboratoø, Zaøízení LPS",483 367 311,,http://www.nemocnice-tanvald.cz,01/04/2020,17/04/2020,
61538990000002,"Lužická nemocnice a poliklinika, a.s. - Lužická nemocnice, odštìpný závod",,50.948704216921,14.547466438343,1,U nemocnice,1298/6,40801,Rumburk,CZ,Czech Republic,,,,,Nemocnice,,Zaøízení LPS,412359520,vlada@nemrum.cz,http://www.nemrum.cz,01/04/2020,17/04/2020,
61537713000000,"VITA, s.r.o., Mìstská nemocnice Duchcov",,50.609038928586,13.742678284996,1,Nemocnièní,264,41901,Duchcov,CZ,Czech Republic,,,,,Nemocnice,,,417514711,krippner@nedu.cz,http://www.nedu.cz,01/04/2020,17/04/2020,
60793490000000,Karvinská hornická nemocnice a.s.,,49.869628649823,18.540903437045,1,Zakladatelská,975/22,73506,Karviná,CZ,Czech Republic,,,,,Nemocnice,,"Samost. ordinace všeob. prakt. lékaøe, Samostatná odborná laboratoø, Samostatné zaøízení logopeda",596380111,khn@khn.cz,http://www.khn.cz,01/04/2020,17/04/2020,
60793201000000,Vítkovická nemocnice a.s.,,49.814783883996,18.268748755691,1,Zalužanského,1192/15,70300,Ostrava,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samost. ordinace všeob. prakt. lékaøe, Sam.ord.prakt.lékaøe pro dìti a dorost, Samostatná ordinace PL - gynekologa",595633051,silvie.chlebisova@vtn.agel.cz,http://nemocnicevitkovice.agel.cz,01/04/2020,17/04/2020,
60726636000000,EUC Klinika Zlín a.s.,,49.22268,17.65697,1,tøída Tomáše Bati,5135,76001,Zlín,CZ,Czech Republic,,,,,Nemocnice,,"Samost. ordinace všeob. prakt. lékaøe, Samostatná ordinace PL - stomatologa, Samostatná ordinace PL - gynekologa, Samostatné zaøízení fyzioterapeuta",571857110,jana.petrzelkova@nemocniceatlas.cz,nemocniceatlas.cz,01/04/2020,17/04/2020,
49786954000000,Nemocnice u Sv. Jiøí s.r.o.,,49.752538431511,13.410723820798,1,Stanièní,1126/74,31200,Plzeò,CZ,Czech Republic,,,,,Nemocnice,,"Dìtský stacionáø, Sam.ord.prakt.lékaøe pro dìti a dorost, Zaøízení LPS",,,http://svjiri.cz,01/04/2020,17/04/2020,
48512478000000,"Nemocnice Milosrdných bratøí, pøíspìvková organizace",,49.185627872324,16.596913496359,1,Polní,553/3,63900,Brno,CZ,Czech Republic,,,,,Nemocnice,,Porodnice,532 299 111,info@nmbbrno.cz,www.nmbbrno.cz,01/04/2020,17/04/2020,
48401129000000,Nemocnice Podlesí a.s.,,49.680830975954,18.641619654088,1,,453,73961,Tøinec,CZ,Czech Republic,,,,,Nemocnice,,Stacionáø,558304111,info@npo.agel.cz,http://nemocnicepodlesi@npo.agel.cz,01/04/2020,17/04/2020,
47973927000000,Jesenická nemocnice a.s.,,50.227772530254,17.198340465818,1,Lipovská,103/39,79001,Jeseník,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samost. ordinace všeob. prakt. lékaøe, Samostatná odborná laboratoø",584458411,nemocnice@jen.agel.cz,http://jesenickanemocnice.agel.cz,01/04/2020,17/04/2020,
47813750000000,"Slezská nemocnice v Opavì, pøíspìvková organizace",,49.933798530789,17.879344685841,1,Olomoucká,470/86,74601,Opava,CZ,Czech Republic,,,,,Nemocnice,,"Stacionáø, Porodnice, Zaøízení LPS, Samost. ordinace všeob. prakt. lékaøe",553766111,sekretariat@nemocnice.opava.cz,http://www.snopava.cz,01/04/2020,17/04/2020,
47714913000000,"NEMOS PLUS s.r.o., Nemocnice Ostrov",,50.312276249247,12.963837773513,1,U Nemocnice,1161,36301,Ostrov,CZ,Czech Republic,,,,,Nemocnice,,,880251251,,http://www.nemosplus.cz,01/04/2020,17/04/2020,
47682795000000,Nemocnice Šumperk a.s.,,49.95953867738,16.96753396865,1,Nerudova,640/41,78701,Šumperk,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samostatná odborná laboratoø",583335004,info@nemocnicesumperk.cz,http://www.nemocnicesumperk.cz,01/04/2020,17/04/2020,
47677406000000,Nemocnice Hranice a.s.,,49.555279048528,17.744856673804,1,Zborovská,1245,75301,Hranice,CZ,Czech Republic,,,,,Nemocnice,,"Samost. ordinace všeob. prakt. lékaøe, Samostatná odborná laboratoø, Zaøízení LPS, Zdravotnická dopravní služba",581679111,nemocnice@nemocnice-hranice.cz,http://www.nemocnice-hranice.cz,01/04/2020,17/04/2020,
47668989000000,Podhorská nemocnice a.s.,,49.931340863041,17.262524404073,1,Hornomìstská,549/16,79501,Rýmaøov,CZ,Czech Republic,,,,,Nemocnice,,"Samostatné zaøízení fyzioterapeuta, Samostatná odborná laboratoø, Zdravotnická dopravní služba",554253204,podatelna@phn.agel.cz,http://nemocnicepodhorska.agel.cz,01/04/2020,17/04/2020,
46965033000000,SurGal Clinic s.r.o.,,49.207476757542,16.611554541887,1,Drobného,307/38,60200,Brno,CZ,Czech Republic,,,,,Nemocnice,,,532149369,burianova@surgalclinic.cz,http://www.surgalclinic.cz,01/04/2020,17/04/2020,
46885251000000,"PRIVAMED a.s., Mìstská nemocnice Plzeò",,49.76487,13.35936,1,Kotíkovská,927/19,32300,Plzeò,CZ,Czech Republic,,,,,Nemocnice,,"Samost. ordinace všeob. prakt. lékaøe, Samostatná odborná laboratoø",377182111,informace@privamed.cz,http://www.privamed.cz,01/04/2020,17/04/2020,
45245843000000,Mìstská nemocnice následné péèe,,50.107103099871,14.496985368496,1,K Moravinì,343/6,19000,Praha 9,CZ,Czech Republic,,,,,Nemocnice následné péèe,,,284000813,info@mnnp.cz,http://www.mnnp.cz,01/04/2020,17/04/2020,
45243956000000,Léèebna dlouhodobì nemocných,,50.106965193536,14.400804166446,1,Chittussiho,1108/1a,16000,Praha,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,,,,http://htttp.//www.ldn-praha6.cz/,01/04/2020,17/04/2020,
25897551000000,Nemocnice Èeský Tìšín a.s.,,49.745376299557,18.610030444172,1,Ostravská,783,73701,Èeský Tìšín,CZ,Czech Republic,,,,,Nemocnice,,"Samostatná ordinace PL - gynekologa, Samostatné zaøízení fyzioterapeuta, Samostatná odborná laboratoø",558737424,krystyna.pukowska@nct.agel.cz,http://nemocniceceskytesin.agel.cz,01/04/2020,17/04/2020,
25583905000000,"Mìstská nemocnice s poliklinikou Uh. Brod, s.r.o.",,49.029272815338,17.65263114118,1,Partyzánù,2174,68801,Uherský Brod,CZ,Czech Republic,,,,,Nemocnice následné péèe,,,572629111,reditel@nemub.cz,http://www.nemub.cz,01/04/2020,17/04/2020,
25542681000000,"Nemocnice sv. Zdislavy, a.s.",,49.391270723825,16.008181683952,1,,93,59401,Velké Meziøíèí,CZ,Czech Republic,,,,,Nemocnice,,,566512311,info.nsz@mediterra.cz,http://nemocnice-mostiste.cz,01/04/2020,17/04/2020,
25443801000000,"Podøipská nemocnice s poliklinikou Roudnice n. L., s.r.o.",,50.423032219377,14.249737168889,1,Alej 17. listopadu,1101,41301,Roudnice nad Labem,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samost. ordinace všeob. prakt. lékaøe, Sam.ord.prakt.lékaøe pro dìti a dorost, Zaøízení LPS",416858111,pnsp@pnsp.cz,www.pnsp.cz,01/04/2020,17/04/2020,
25262238000000,"Mìstská nemocnice, a.s., Nemocnice Dvùr Králové nad Labem",,50.44854451823,15.815775087605,1,Vrchlického,1504,54401,Dvùr Králové nad Labem,CZ,Czech Republic,,,,,Nemocnice,,,499300611,mndk@mndk.cz,http://www.mndk.cz,01/04/2020,17/04/2020,
25257005002000,"Vysoèinské nemocnice s.r.o., Léèebna dlouhodobì nemocných",,49.53965493196,15.362898566818,1,5. kvìtna,319,39601,Humpolec,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,Sdružení zdravotnických zaøízení,,,http://www.vysocinskenemocnice.cz,01/04/2020,17/04/2020,
25202189000000,Mulaèova nemocnice s.r.o.,,49.727334227604,13.36973420321,1,Dvoøákova,1207/17,30100,Plzeò,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samost. ordinace všeob. prakt. lékaøe, Samostatná odborná laboratoø",377677200,sekretariat@mulacovanemocnice.cz,http://www.mulacovanemocnice.cz,01/04/2020,17/04/2020,
25155946000000,Nemocnice Volynì s.r.o.,,49.165196531889,13.889947170185,1,Husova,401,38701,Volynì,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,,383372864,bartikova@volynskalecebna.cz,http://www.volynskalecebna.cz,01/04/2020,17/04/2020,
25079174000000,"ALMEDA a.s., Nemocnice Neratovice",,50.258727030778,14.510426474486,1,Alšova,462,27711,Neratovice,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samostatná odborná laboratoø",,,http://www.nemocnice-neratovice.cz/,01/04/2020,17/04/2020,
25026259000000,"Nemocnice Žatec, o.p.s.",,50.319537298138,13.537983069412,1,Husova,2796,43801,Žatec,CZ,Czech Republic,,,,,Nemocnice,,"Zaøízení LPS, Samostatná odborná laboratoø",414110111,nemocnice@nemzatec.cz,http://www.nemzatec.cz,01/04/2020,17/04/2020,
00879444000000,Nemocnice Na Františku,,50.092787858259,14.421404961146,1,Na Františku,847/8,11000,Praha 1,CZ,Czech Republic,,,,,Nemocnice,,,,,http://www.nnfp.cz,01/04/2020,17/04/2020,
00875295000000,Nemocnice Slaný,,50.234467378968,14.083967503036,1,Politických vìzòù,576,27401,Slaný,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Zaøízení LPS, Zdravotnická dopravní služba, Samostatná odborná laboratoø",312575110,stepan.votocek@nemsl.cz,nemsl.cz,01/04/2020,17/04/2020,
00873764000000,Mìstská nemocnice Èáslav,,49.904235448069,15.400728228011,1,Jeníkovská,348/17,28601,Èáslav,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Sam.ord.prakt.lékaøe pro dìti a dorost, Samostatná ordinace PL - gynekologa, Zdravotnická dopravní služba",327305111,info@nemcaslav.cz,http://nemcaslav.cz,01/04/2020,17/04/2020,
00854875000000,"Nemocnice následné péèe Lomnice nad Popelkou, p.o.",,50.52780731643,15.371614420608,1,Komenského,440,51251,Lomnice nad Popelkou,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,,481671112,mail@nnplomnice.cz,http://www.nnplomnice.cz,01/04/2020,17/04/2020,
00849081001000,"Odborný léèebný ústav Paseka, p.o., LDN",,49.809606249883,17.227878373127,1,,145,78397,Paseka,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,Sdružení zdravotnických zaøízení,585007999,polzerova@olupaseka.cz,www.olupaseka.cz,01/04/2020,17/04/2020,
00844896000000,"Nemocnice s poliklinikou Havíøov, pøíspìvková organizace",,49.784520038987,18.437993608631,1,Dìlnická,1132/24,73601,Havíøov,CZ,Czech Republic,,,,,Nemocnice,,"Stacionáø, Porodnice, Zaøízení LPS, Samostatné zaøízení psychologa",596491111,nsphav@nsphav.cz,http://www.nsphav.cz,01/04/2020,17/04/2020,
00844853000000,"Nemocnice s poliklinikou Karviná-Ráj, pøíspìvková organizace",,49.84831451355,18.549901478684,1,Vydmuchov,399/5,73401,Karviná,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samostatná ordinace PL - gynekologa, Zaøízení LPS, Samostatná odborná laboratoø",596383111,nspka@nspka.cz,http://nspka.cz,01/04/2020,17/04/2020,
00844641001000,"Sdružené zdravotnické zaøízení Krnov, pøíspìvková organizace, Nemocnice",,50.095126414905,17.687436921884,1,I. P. Pavlova,552/9,79401,Krnov,CZ,Czech Republic,,,,,Nemocnice,,"Sdružení zdravotnických zaøízení, Porodnice, Samost. ordinace všeob. prakt. lékaøe, Zaøízení LPS",554690111,sekretariat@szzkrnov.cz,http://www.szzkrnov.cz,01/04/2020,17/04/2020,
00842001000000,"Nemocnice Nové Mìsto na Moravì, pøíspìvová organizace",,49.560323101728,16.06281202096,1,Žïárská,610,59231,Nové Mìsto na Moravì,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Zaøízení LPS",566801111,sekretariat@nnm.cz,www.nnm.cz,01/04/2020,17/04/2020,
00839396000000,"Nemocnice Tøebíè, pøíspìvková organizace",,49.212201918542,15.889433498061,1,Purkyòovo nám.,133/2,67401,Tøebíè,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Zaøízení LPS",,,http://www.nem-tr.cz,01/04/2020,17/04/2020,
00839205000000,"Nemocnice Vyškov, pøíspìvková organizace",,49.27751356829,16.979920879488,1,Purkyòova,235/36,68201,Vyškov,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samost. ordinace všeob. prakt. lékaøe, Samostatná ordinace PL - gynekologa, Zaøízení LPS","517 315 111, 517 315 118",,http://www.nemvy.cz/,01/04/2020,17/04/2020,
00829838000000,"Nemocnice Jablonec nad Nisou, p.o.",,50.729299854136,15.159564580102,1,Nemocnièní,4446/15,46601,Jablonec nad Nisou,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samostatná odborná laboratoø, Zaøízení LPS, Zdravotnická dopravní služba",483 345 301,reditelstvi@nemjbc.cz,nemjbc.cz,01/04/2020,17/04/2020,
00635162000000,"Mìstská nemocnice Ostrava, pøíspìvková organizace",,49.833043989922,18.274686105793,1,Nemocnièní,898/20a,70200,Ostrava,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samostatná odborná laboratoø, Samostatné zaøízení psychologa",596191111,mnof@mnof.cz,http://www.mnof.cz,01/04/2020,17/04/2020,
00534242000000,"Nemocnice Tøinec, pøíspìvková organizace",,49.674753495272,18.690696761602,1,Kaštanová,268,73961,Tøinec,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Zaøízení LPS, Samostatná odborná laboratoø",558309102,info@nemtr.cz,http://www.nemtr.cz,01/04/2020,17/04/2020,
00534188000000,"Nemocnice ve Frýdku-Místku, pøíspìvková organizace",,49.689985362878,18.355388560715,1,El. Krásnohorské,321,73801,Frýdek-Místek,CZ,Czech Republic,,,,,Nemocnice,,"Záchytná stanice, Porodnice, Zaøízení LPS, Samostatná odborná laboratoø",,,http://www.nemfm.cz/,01/04/2020,17/04/2020,
00511951000000,"Nemocnice Pelhøimov, pøíspìvková organizace",,49.433514274037,15.229838947101,1,Slovanského bratrství,710,39301,Pelhøimov,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Zaøízení LPS, Zdravotnická dopravní služba",,,http://www.hospital-pe.cz,01/04/2020,17/04/2020,
00390780000000,"Nemocnice Bøeclav, pøíspìvková organizace",,48.752951956374,16.880743998569,1,U Nemocnice,3066/1,69002,Bøeclav,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Zaøízení LPS",519 315 105,sekret@nembv.cz,http://www.nembv.cz,01/04/2020,17/04/2020,
00387134000000,"Nemocnice Letovice, pøíspìvková organizace",,49.544671205666,16.579525073962,1,Pod klášterem,55/17,67961,Letovice,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,,,,http://nemletovice.cz,01/04/2020,17/04/2020,
00386634000000,Nemocnice Blansko,,49.361558528791,16.652183025831,1,Sadová,1596/33,67801,Blansko,CZ,Czech Republic,,,,,Nemocnice,,"Samost. ordinace všeob. prakt. lékaøe, Zaøízení LPS",516838111,,http://www.nemobk.cz,01/04/2020,17/04/2020,
00226912000002,"Nemocnice Kyjov, pøíspìvková organizace",,48.948473146902,17.388678803115,1,U Polikliniky,1290,69801,Veselí nad Moravou,CZ,Czech Republic,,,,,Nemocnice následné péèe,,,518601111,,http://www.nemkyj.cz,01/04/2020,17/04/2020,
00226912000000,"Nemocnice Kyjov, pøíspìvková organizace",,49.009470049056,17.112246601931,1,Strážovská,1247/22,69701,Kyjov,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samostatná ordinace PL - stomatologa, Zaøízení LPS, Zdravotnická dopravní služba",518601111,,http://www.nemkyj.cz,01/04/2020,17/04/2020,
00226637000000,"Nemocnice TGM Hodonín, pøíspìvková organizace",,48.864251825536,17.145002383128,1,Purkyòova,2731/11,69501,Hodonín,CZ,Czech Republic,,,,,Nemocnice,,"Zaøízení LPS, Zdravotnická dopravní služba",518306111,nemho@nemho.cz,http://www.nemho.cz,01/04/2020,17/04/2020,
00225827000000,"Nemocnice Ivanèice, pøíspìvková organizace",,49.102445037823,16.371935995113,1,Široká,390/16,66491,Ivanèice,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Zaøízení LPS",546 439 411,sekretariat@nspiv.cz,http://www.nspiv.cz,01/04/2020,17/04/2020,
00209813000000,Úrazová nemocnice v Brnì,,49.197687312162,16.615268590843,1,Ponávka,139/6,60200,Brno,CZ,Czech Republic,,,,,Nemocnice,,Zaøízení LPS,545538111,reditelstvi@unbr.cz,http://www.unbr.cz,01/04/2020,17/04/2020,
00209805000000,Masarykùv onkologický ústav,,49.19453514096,16.589089161541,1,Žlutý kopec,543/7,60200,Brno,CZ,Czech Republic,,,,,Nemocnice,,"Stacionáø, Samostatná ordinace PL - gynekologa",543131111,,http://www.mou.cz,01/04/2020,17/04/2020,
00209775000000,Centrum kardiovaskulární a transplantaèní chirurgie Brno,,49.191327013471,16.598771973442,1,Pekaøská,664/53,60200,Brno,CZ,Czech Republic,,,,,Nemocnice,,,543182484,cktch@cktch.cz,http://www.cktch.cz,01/04/2020,17/04/2020,
00191744000000,Léèebna dlouhodobì nemocných Opoèno,,50.269886743553,16.11243049678,1,Nádražní,521,51773,Opoèno,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,,,,www.ldnopocno.cz,01/04/2020,17/04/2020,
00190560000000,Léèebna dlouhodobì nemocných Rybitví,,50.059123694683,15.701973397299,1,Èinžovních domù,139,53354,Rybitví,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,,,,"http://www,ldn-rybitvi.cz",01/04/2020,17/04/2020,
00180092000000,Léèebna pro dlouhodobì nemocné Hradec Králové,,50.212155210788,15.839940849021,1,Pospíšilova,351/4,50003,Hradec Králové,CZ,Czech Republic,,,,,Léèebna pro dlouhodobì nemocné (LDN),,,,,https://www.ldnhk.cz/,01/04/2020,17/04/2020,
00179540000000,"Nemocnice Havlíèkùv Brod, pøíspìvková organizace",,49.609478485333,15.571272234266,1,Husova,2624,58001,Havlíèkùv Brod,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Zaøízení LPS",569472111,nemocnice@onhb.cz,http://www.onhb.cz,01/04/2020,17/04/2020,
00092584000001,"Nemocnice Znojmo, pøíspìvková organizace",,48.85073757952,16.053234069332,1,Vídeòská tøída,3442/10,66902,Znojmo,CZ,Czech Republic,,,,,Nemocnice,,,515215557,reditelstvi@nemzn.cz,http://www.nemzn.cz,01/04/2020,17/04/2020,
00092584000000,"Nemocnice Znojmo, pøíspìvková organizace",,48.869441017213,16.050805258412,1,MUDr. Jana Janského,2675/11,66902,Znojmo,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samost. ordinace všeob. prakt. lékaøe, Zaøízení LPS, Zdravotnická dopravní služba",515215557,reditelstvi@nemzn.cz,http://www.nemzn.cz,01/04/2020,17/04/2020,
00090638000000,"Nemocnice Jihlava, pøíspìvková organizace",,49.397591124631,15.570875370672,1,Vrchlického,4630/59,58601,Jihlava,CZ,Czech Republic,,,,,Nemocnice,,"Záchytná stanice, Porodnice, Zaøízení LPS",,,http://www.nemji.cz,01/04/2020,17/04/2020,
00023884000000,Nemocnice Na Homolce,,50.07465940783,14.353335632327,1,Roentgenova,37/2,15000,Praha 5,CZ,Czech Republic,,,,,Nemocnice,,,,,http://homolka.cz,01/04/2020,17/04/2020,
00023698000000,Ústav pro péèi o matku a dítì,,50.062130429511,14.419255829521,1,Podolské nábøeží,157/36,14700,Praha 4,CZ,Czech Republic,,,,,Nemocnice,,"Porodnice, Samost. ordinace všeob. prakt. lékaøe, Samostatná odborná laboratoø",,,http://www.upmd.cz,01/04/2020,17/04/2020,
00023001000000,Institut klinické a experimentální medicíny,,50.022795133365,14.463012846349,1,Vídeòská,1958/9,14000,Praha 4,CZ,Czech Republic,,,,,Nemocnice,,,,,https://ikem.cz,01/04/2020,17/04/2020,
