id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date
440044428,CHU NANTES SITE CLINIQUE JULES VERNE MUTUALISTE,,47.24322,-1.5121,1,RUE DE LA HALUCHERE,,44300,NANTES,FR,France,,,,,Centres Hospitaliers Régionaux,public,,,,,04/03/2020,01/04/2020
440044436,HOPITAL DE JOUR PEDOPSYCHIATRIE,,47.241,-1.58028,1,RUE DE SAMOTHRACE,3,44300,NANTES,FR,France,,,,,Centres Hospitaliers Régionaux,public,,,,,04/03/2020,01/04/2020
440050458,MAISON BEAUSÉJOUR - SITE DE SOINS DE SUITE ET RÉADAPTATION,,47.24283,-1.58144,1,RUE DE LA PATOUILLERIE,,44093,NANTES,FR,France,,,,,Centres Hospitaliers Régionaux,public,,240686600,,,04/03/2020,01/04/2020
440050466,MAISON PIRMIL -  SITE SOINS DE SUITE ET RÉADAPTATION,,47.19626,-1.53823,1,RUE SAINT JACQUES,85,44200,NANTES,FR,France,,,,,Centres Hospitaliers Régionaux,public,,,,,04/03/2020,01/04/2020
440053007,ANTENNE SMUR DU CHU DE NANTES - SITE CH ANCENIS,,47.3748,-1.17341,1,RUE RUE DU VERGER,160,44156,ANCENIS,FR,France,,,,,Centres Hospitaliers Régionaux,public,,,,,04/03/2020,01/04/2020
440053296,HDJ PSYCHIATRIE INFANTO-JUVENILE,,47.260273,-2.268235,1,RUE MICHEL ANGE SAINT NAZAIRE,53,44606,ST NAZAIRE,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
440053452,PSYCHIATRIE GENERALE HTP  - HEINLEX,,47.26179,-2.26803,1,RUE MICHEL ANGE,57,44600,ST NAZAIRE,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
440053502,APPARTEMENT THÉRAPEUTIQUE,,47.27711,-2.21887,1,RUE CONDORCET,5,44600,ST NAZAIRE,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
440053510,APPARTEMENT THERAPEUTIQUE,,47.26396,-2.26758,1,RUE MICHEL ANGE,59,44600,ST NAZAIRE,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
440055747,HOP DE JOUR PSY ENFANTS IPEA DENVER CTRE NANTAIS PARENTALITE,,47.20972,-1.54888,1,RUE MARMONTEL,1,44000,NANTES,FR,France,,,,,Centres Hospitaliers Régionaux,public,,,,,04/03/2020,01/04/2020
440056125,SCANNER DU CENTRE HOSPITALIER DE SAINT-NAZAIRE,,47.2669,-2.25586,1,BOULEVARD GEORGES CHARPAK,11,44606,ST NAZAIRE,FR,France,,,,,Centres Hospitaliers,public,,272278000,,,04/03/2020,01/04/2020
450000021,CENTRE HOSPITALIER REGIONAL D'ORLEANS - MADELEINE,,47.9014524,1.8954861,1,RUE PORTE-MADELEINE,1,45032,ORLEANS,FR,France,,,,,Centres Hospitaliers Régionaux,public,,238514444,,,04/03/2020,01/04/2020
450000047,CENTREHOSPITALIER PIERRE DEZARNAULDS GIEN,,47.6911,2.63348,1,AVENUE JEAN VILLEJEAN,2,45503,GIEN,FR,France,,,,,Centres Hospitaliers,public,,238293829,,,04/03/2020,01/04/2020
450000062,CENTRE HOSPITALIER DE L'AGGLOMERATION MONTARGOISE,,47.99754,2.77029,1,RUE DES BOURGOINS,658,45200,AMILLY,FR,France,,,,,Centres Hospitaliers,public,,238959111,,,04/03/2020,01/04/2020
450000070,CENTRE HOSPITALIER,,48.1704,2.24909,1,BOULEVARD BEAUVALLET CS 51002,10,45308,PITHIVIERS,FR,France,,,,,Centres Hospitaliers,public,,238323131,,,04/03/2020,01/04/2020
450000120,CH LOUR PICOU - BEAUGENCY,,47.78191,1.62008,1,AVENUE DE VENDOME,48,45190,BEAUGENCY,FR,France,,,,,Hôpitaux Locaux,public,,238469999,,,04/03/2020,01/04/2020
450000187,CH PAUL CABANIS- BEAUNE-LA-ROLANDE,,48.07021,2.42928,2,RUE FREDERIC BAZILLE,14,45340,BEAUNE LA ROLANDE,FR,France,,,,,Hôpitaux Locaux,public,,238332064,,,04/03/2020,01/04/2020
450000211,CH PIERRE LEBRUN- NEUVILLE-AUX-BOIS,,48.08611,2.04595,1,RUE DE ST GERMAIN,123,45170,NEUVILLE AUX BOIS,FR,France,,,,,Hôpitaux Locaux,public,,238522020,,,04/03/2020,01/04/2020
450000260,CH SULLY-SUR-LOIRE,,47.76533,2.37962,1,AVENUE DU PETIT PARC,15,45600,SULLY SUR LOIRE,FR,France,,,,,Hôpitaux Locaux,public,,238275500,,,04/03/2020,01/04/2020
450002613,CENTRE HOSPITALIER REGIONAL D'ORLEANS-HOPITAL DE LA SOURCE,,47.8365402,1.9233448,1,AVENUE DE L'HOPITAL CS 86709,14,45067,ORLEANS,FR,France,,,,,Centres Hospitaliers Régionaux,public,,238514444,,,04/03/2020,01/04/2020
450006101,LACTARIUM,,47.8365402,1.9233448,1,AVENUE DE L'HOPITAL CS 86709,14,45032,ORLEANS,FR,France,,,,,Centres Hospitaliers Régionaux,public,,238539450,,,04/03/2020,01/04/2020
450021449,SITE JEANNE D'ARC DE GIEN - CHR ORLEANS,,47.6911,2.63348,1,AVENUE JEAN VILLEJEAN,2,45500,GIEN,FR,France,,,,,Centres Hospitaliers Régionaux,public,,,,,04/03/2020,01/04/2020
460000045,CENTRE HOSPITALIER FIGEAC SITE MAQUISARDS,,44.6103,2.02994,1,RUE DES MAQUISARDS,33,46106,FIGEAC,FR,France,,,,,Centres Hospitaliers,public,,565506550,,,04/03/2020,01/04/2020
460000052,CENTRE HOSPITALIER SAINT CERE,,44.8625,1.889,1,AVENUE DOCTEUR ROUX,11,46400,ST CERE,FR,France,,,,,Centres Hospitaliers,public,,565104000,,,04/03/2020,01/04/2020
460000102,CENTRE HOSPITALIER JEAN COULON GOURDON,,44.73233,1.37486,1,AVENUE PASTEUR,,46300,GOURDON,FR,France,,,,,Centres Hospitaliers,public,,565276527,,,04/03/2020,01/04/2020
460000110,CENTRE HOSPITALIER  JEAN ROUGIER CAHORS,,44.44474,1.43771,1,PLACE ANTONIN BERGON,52,46005,CAHORS,FR,France,,,,,Centres Hospitaliers,public,,565205050,,,04/03/2020,01/04/2020
460000227,CENTRE HOSPITALIER EX HOPITAL LOCAL LOUIS CONTE GRAMAT,,44.78098,1.73456,1,AVENUE FRANCOIS SOULADIE,150,46500,GRAMAT,FR,France,,,,,Hôpitaux Locaux,public,,565387350,,,04/03/2020,01/04/2020
460006109,CENTRE HOSPITALIER FIGEAC SITE CLEMENCEAU,,44.6061,2.03703,1,AVENUE GEORGES CLEMENCEAU,1B,46100,FIGEAC,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
460785553,CENTRE DE PLANIFICATION ET D'EDUCATIOIN FAMILIALE,,44.437599182128906,1.4417569637298584,1,,,46000,CAHORS,FR,France,,,,,Centres Hospitaliers,public,,565205025,,,04/03/2020,01/04/2020
460785579,CENTRE DE PLANIFICATION ET D'EDUCATION FAMILIALE,,44.60866,2.02945,1,RUE SAINTE-MARTHE,7,46100,FIGEAC,FR,France,,,,,Centres Hospitaliers,public,,565340128,,,04/03/2020,01/04/2020
460785587,CENTRE DE PLANIFICATION ET D'EDUCATION FAMILIALE,,44.849674224853516,1.8972259759902954,1,,,46400,ST CERE,FR,France,,,,,Centres Hospitaliers,public,,565301840,,,04/03/2020,01/04/2020
470000423,CH AGEN NERAC - HOPITAL SAINT-ESPRIT,,44.3991400061962,0.5993399989599,2,ROUTE DE VILLENEUVE,,47923,AGEN,FR,France,,,,,Centres Hospitaliers,public,,553697010,,,04/03/2020,01/04/2020
470000431,CH VILLENEUVE - POLE DE SANTE DU VILLENEUVOIS,,44.402889251708984,0.7047500014305115,2,CS 50319,,47305,VILLENEUVE SUR LOT,FR,France,,,,,Centres Hospitaliers,public,,553722300,,,04/03/2020,01/04/2020
470000480,CENTRE HOSPITALIER DE MARMANDE - CHIC MARMANDE-TONNEINS,,44.50211,0.16487,1,RUE DOCTEUR COURRET,76,47207,MARMANDE,FR,France,,,,,Centres Hospitaliers,public,,553203030,,,04/03/2020,01/04/2020
470000522,CENTRE HOSPITALIER AGEN NERAC - SITE DE NERAC,,44.135883,0.336805,1,ALLEE D'ALBRET,80,47600,NERAC,FR,France,,,,,Centres Hospitaliers,public,,553976100,,,04/03/2020,01/04/2020
470000530,HOPITAL LOCAL DE CASTELJALOUX,,44.31479,0.07916,1,RUE DES ABEILLES,,47700,CASTELJALOUX,FR,France,,,,,Hôpitaux Locaux,public,,553203450,,,04/03/2020,01/04/2020
470000548,HOPITAL LOCAL DE PENNE D'AGENAIS,,44.38925,0.81,2,AVENUE DE LA MYRE MORY,1,47140,PENNE D AGENAIS,FR,France,,,,,Hôpitaux Locaux,public,,553415415,,,04/03/2020,01/04/2020
470000555,CENTRE HOSPITALIER TONNEINS,,44.393,0.30221,1,CRS DE L'ABBE LANUSSE,,47400,TONNEINS,FR,France,,,,,Centres Hospitaliers,public,,553790061,,,04/03/2020,01/04/2020
470000571,CENTRE HOSPITALIER DE FUMAL - ELISABETH DESARNAUTS,,44.49754,0.96376,1,AVENUE LEON BLUM CS 80009,11,47501,FUMEL,FR,France,,,,,Hôpitaux Locaux,public,,553405400,,,04/03/2020,01/04/2020
470013111,LACTARIUM DU DOCTEUR RAYMOND FOURCADE,,44.51086,0.15969,1,AVENUE MARTYRS RESISTANCE,42,47200,MARMANDE,FR,France,,,,,Centres Hospitaliers Régionaux,public,,553642622,,,04/03/2020,01/04/2020
470016205,CH AGEN NERAC - ANTENNE SMUR DE NERAC,,44.135883,0.336805,1,ALLEE D'ALBRET,80,47600,NERAC,FR,France,,,,,Centres Hospitaliers,public,,553976100,,,04/03/2020,01/04/2020
480000017,HOPITAL LOZERE SITE VALLEE DU LOT MENDE,,44.53412,3.49378,1,AVENUE DU HUIT MAI 1945,,48000,MENDE,FR,France,,,,,Centres Hospitaliers,public,,466494949,,,04/03/2020,01/04/2020
480000033,CENTRE HOSPITALIER FANNY RAMADIER SAINT CHELY D'APCHER,,44.81237,3.28966,1,ROUTE DU MALZIEU,,48200,ST CHELY D APCHER,FR,France,,,,,Hôpitaux Locaux,public,,466310066,,,04/03/2020,01/04/2020
480000041,CENTRE HOSPITALIER DE FLORAC TROIS RIVIERES,,44.32162,3.60003,1,QUAI DE L'OULTRE,,48400,FLORAC TROIS RIVIERES,FR,France,,,,,Hôpitaux Locaux,public,,466496300,,,04/03/2020,01/04/2020
480000066,CENTRE HOSPITALIER SAINT JACQUES MARVEJOLS,,44.5655,3.29282,1,CHEMIN JEAN FONTUGNE,,48100,MARVEJOLS,FR,France,,,,,Hôpitaux Locaux,public,,466496800,,,04/03/2020,01/04/2020
480000074,CENTRE HOSPITALIER DE LANGOGNE,,44.72421,3.84428,1,AVENUE DE LA TUILERIE,,48300,LANGOGNE,FR,France,,,,,Hôpitaux Locaux,public,,466697800,,,04/03/2020,01/04/2020
480002948,HOPITAL LOZERE SITE GEVAUDAN MARVEJOLS,,44.5655,3.29282,1,CHEMIN JEAN FONTUGNE,,48100,MARVEJOLS,FR,France,,,,,Centres Hospitaliers,public,,466495200,,,04/03/2020,01/04/2020
480780279,MOYEN SEJOUR HOPITAL LOZERE,,44.52316,3.49222,1,AVENUE DU 8 MAI 1945,51,48000,MENDE,FR,France,,,,,Centres Hospitaliers,public,,466494949,,,04/03/2020,01/04/2020
490000049,CENTRE HOSPITALIER  UNIVERSITAIRE D'ANGERS,,47.48095,-0.55443,1,RUE LARREY,4,49933,ANGERS,FR,France,,,,,Centres Hospitaliers Régionaux,public,,241353637,,,04/03/2020,01/04/2020
490000239,BAUGEOIS VALLÉE :SITE DE BAUGÉ,,47.53659,-0.10372,1,CHEMIN RANCAN CS 20073,9,49150,BAUGE EN ANJOU,FR,France,,,,,Hôpitaux Locaux,public,,241841384,,,04/03/2020,01/04/2020
490000254,BAUGEOIS  VALLÉE:SITE DE BEAUFORT-EN-VALLÉE,,47.44064,-0.22276,1,RUE DE L HOPITAL,14,49250,BEAUFORT EN ANJOU,FR,France,,,,,Hôpitaux Locaux,public,,241575000,,,04/03/2020,01/04/2020
490000296,HOPITAL LOCAL DE CANDE,,47.56015,-1.03239,1,BOULEVARD DE L'ERDRE,1,49440,CANDE,FR,France,,,,,Centres Hospitaliers,public,,241927360,,,04/03/2020,01/04/2020
490000320,HOPITAL DE LA CORNICHE ANGEVINE À CHALONNES-SUR-LOIRE,,47.34985,-0.76253,1,RUE JEAN ROBIN,13,49290,CHALONNES SUR LOIRE,FR,France,,,,,Hôpitaux Locaux,public,,241742700,,,04/03/2020,01/04/2020
490000338,CENTRE HOSPITALIER DOUE EN ANJOU,,47.19304,-0.27228,1,RUE DES PETITS BOIS,3,49700,DOUE EN ANJOU,FR,France,,,,,Hôpitaux Locaux,public,,241834610,,,04/03/2020,01/04/2020
490000353,CENTRE HOSPITALIER DE LONGUE JUMELLES,,47.37879,-0.11571,1,RUE DU DOCTEUR RABILLOUD,,49160,LONGUE JUMELLES,FR,France,,,,,Hôpitaux Locaux,public,,241536363,,,04/03/2020,01/04/2020
490000494,CH LAYON-AUBANCE MARTIGNE BRIAND,,47.23349,-0.43152,1,RUE COLONEL PANAGET MARTIGNE-BRIAND,12,49540,TERRANJOU,FR,France,,,,,Hôpitaux Locaux,public,,241835555,,,04/03/2020,01/04/2020
490000569,CENTRE HOSPITALIER POUANCE,,47.74118,-1.17564,1,BOULEVARD DE LA PREVALAYE,1,49420,OMBREE D ANJOU,FR,France,,,,,Centres Hospitaliers,public,,241948700,,,04/03/2020,01/04/2020
490000635,CENTRE HOSPITALIER DE CHOLET,,47.04388,-0.89549,1,RUE MARENGO,1,49325,CHOLET,FR,France,,,,,Centres Hospitaliers,public,,241496000,,,04/03/2020,01/04/2020
490000650,HOPITAL LOCAL INTERCOMMUNAL LYS HYROME,,47.20887,-0.72528,1,RUE SAINT-GILLES,6,49120,CHEMILLE EN ANJOU,FR,France,,,,,Hôpitaux Locaux,public,,241462424,,,04/03/2020,01/04/2020
490001765,CENTRE HOSPITALIER DE SAUMUR,,47.2448,-0.06732,1,ROUTE DE FONTEVRAUD,,49403,SAUMUR,FR,France,,,,,Centres Hospitaliers,public,,241533120,,,04/03/2020,01/04/2020
490001831,HOPITAL LOCAL INTERCOMMUNAL LYS HYROME,,47.14532,-0.54089,1,RUE NATIONALE,70,49310,LYS HAUT LAYON,FR,France,,,,,Hôpitaux Locaux,public,,241758036,,,04/03/2020,01/04/2020
490008638,CENTRE MEDICO PSYCHOLOGIQUE ADULTES,,47.05772,-0.88633,1,BOULEVARD DES CORDELIERS,,49300,CHOLET,FR,France,,,,,Centres Hospitaliers,public,,241497170,,,04/03/2020,01/04/2020
490008679,CENTRE MEDICO PSYCHOLOGIQUE ADULTES SECTEURS 49G08-09,,47.04388,-0.89549,1,RUE MARENGO,1,49300,CHOLET,FR,France,,,,,Centres Hospitaliers,public,,241497170,,,04/03/2020,01/04/2020
490011269,HOPITAL DE JOUR PSYCHIATRIQUE,,47.05772,-0.88633,1,AVENUE DES CORDELIERS,,49300,CHOLET,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
490011418,HOPITAL DE JOUR PSYCHIATRIQUE LE POINT DU JOUR  CH DE SAUMUR,,47.25212,-0.0786,1,RUE DU MOUTON,106,49400,SAUMUR,FR,France,,,,,Centres Hospitaliers,public,,241407034,,,04/03/2020,01/04/2020
490016839,CTRES MED PSYCHO THERAPEUTIQUE TPS PARTIEL INFANTO JUVENILE,,47.05772,-0.88633,1,BOULEVARD DES CORDELIERS,,49300,CHOLET,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
490017670,CENTRE ACCUEIL THERAPEUTIQUE TEMPS PARTIEL EMERAUDE ADULTES,,47.04431,-0.88831,1,RUE VAL DE LOIRE,4,49300,CHOLET,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
490018439,CMP CATTP CH CHOLET-MONT DE VIE,,47.20501,-0.98764,1,RUE DE MONT DE VIE,24,49600,BEAUPREAU EN MAUGES,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
490018447,CATTP CH CHOLET SABLONNIERE,,47.21296,-0.99435,1,RUE DE LA SABLONNIERE,20,49600,BEAUPREAU EN MAUGES,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
490020245,CH HAUT ANJOU SITE SEGRE  (RUE CUGNOT),,47.678242,-0.866246,1,RUE JOSEPH CUGNOT,5,49500,SEGRE EN ANJOU BLEU,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
490020971,IRM CHU ANGERS SITE RADIOLOGIE CHAPELLE,,47.48095,-0.55443,1,RUE LARREY,4,49933,ANGERS,FR,France,,,,,Centres Hospitaliers Régionaux,public,,241354832,,,04/03/2020,01/04/2020
490529005,CHU D' ANGERS:CENTRE DE SSR,,47.48676,-0.50367,1,RUE CLAVERIE,43,49124,ST BARTHELEMY D ANJOU,FR,France,,,,,Centres Hospitaliers Régionaux,public,,241353079,,,04/03/2020,01/04/2020
490532173,CENTRE HOSPITALIER INTERCOMMUNAL DU HAUT-ANJOU SITE DE SEGRE,,47.68164,-0.87838,1,RUE GOUNOD,8,49500,SEGRE EN ANJOU BLEU,FR,France,,,,,Centres Hospitaliers,public,,241610444,,,04/03/2020,01/04/2020
490539293,CENTRE DE PLANIFICATION DU CENTRE HOSPITALIER DE CHOLET,,47.04388,-0.89549,1,RUE DE MARENGO,1,49325,CHOLET,FR,France,,,,,Centres Hospitaliers,public,,241496000,,,04/03/2020,01/04/2020
490542628,HOPITAL DE JOUR CMP ADULTES CENTRE HOSPITALIER CHOLET,,47.2019,-0.97935,1,RUE DE L'AUMONERIE,4,49600,BEAUPREAU EN MAUGES,FR,France,,,,,Centres Hospitaliers,public,,241635117,,,04/03/2020,01/04/2020
500000021,CENTRE HOSPITALIER D'AVRANCHES-GRANVILLE,,48.69227,-1.35168,1,RUE DE LA LIBERTE,59,50303,AVRANCHES,FR,France,,,,,Centres Hospitaliers,public,,233894000,,,04/03/2020,01/04/2020
500000187,CENTRE HOSPITALIER PUBLIC DU COTENTIN,,49.63849,-1.61327,1,RUE DU VAL DE SAIRE,46,50102,CHERBOURG OCTEVILLE,FR,France,,,,,Centres Hospitaliers,public,,233207000,,,04/03/2020,01/04/2020
500000195,CENTRE HOSPITALIER DE  CARENTAN,,49.30615,-1.2447,1,AVENUE QUI QU'EN GROGNE,1,50500,CARENTAN LES MARAIS,FR,France,,,,,Hôpitaux Locaux,public,,233425050,,,04/03/2020,01/04/2020
500000260,CENTRE HOSPITALIER D'AVRANCHES-GRANVILLE,,48.82804,-1.57045,1,RUE DES MENNERIES,849,50406,GRANVILLE,FR,France,,,,,Centres Hospitaliers,public,,233915000,,,04/03/2020,01/04/2020
500000302,HOPITAL LOCAL DE MORTAIN,,48.64753,-0.93973,1,RUE DE LA 30EME DIV AMERICAINE,18,50140,MORTAIN BOCAGE,FR,France,,,,,Hôpitaux Locaux,public,,233692100,,,04/03/2020,01/04/2020
500000427,CENTRE HOSPITALIER DE SAINT HILAIRE DU HARCOUET,,48.57047,-1.09533,1,PLACE DE BRETAGNE,,50600,ST HILAIRE DU HARCOUET,FR,France,,,,,Centres Hospitaliers,public,,233794444,,,04/03/2020,01/04/2020
500000435,HOPITAL SAINT JAMES,,48.52438,-1.43161,2,ROUTE DE PONTORSON,2,50240,ST JAMES,FR,France,,,,,Hôpitaux Locaux,public,,233898900,,,04/03/2020,01/04/2020
500000450,CENTRE HOSPITALIER MEMORIAL FRANCE ETATS-UNIS ST-LO,,49.1047,-1.11123,1,RUE DUNANT CS 65509,715,50009,ST LO,FR,France,,,,,Centres Hospitaliers,public,,233063333,,,04/03/2020,01/04/2020
500000468,CHPC - SITE VALOGNES,,49.50209,-1.46661,1,AVENUE DU 8 MAI 1945,1,50700,VALOGNES,FR,France,,,,,Centres Hospitaliers,public,,233957000,,,04/03/2020,01/04/2020
500000476,HOPITAL LOCAL DE VILLEDIEU LES POELES,,48.84207,-1.22244,1,RUE JEAN GASTE,12,50800,VILLEDIEU LES POELES ROUFF,FR,France,,,,,Hôpitaux Locaux,public,,233914300,,,04/03/2020,01/04/2020
500000591,CENTRE HOSPITALIER DE COUTANCES,,49.04018,-1.44287,1,RUE DE LA GARE,,50208,COUTANCES,FR,France,,,,,Centres Hospitaliers,public,,233474000,,,04/03/2020,01/04/2020
500021274,HAD DU CH DE VIRE SITE DE MORTAIN,,48.64753,-0.93973,1,RUE DE LA 30EME DIV AMERICAINE,18,50140,MORTAIN BOCAGE,FR,France,,,,,Centres Hospitaliers,public,,231674747,,,04/03/2020,01/04/2020
500021282,HAD DU CH DE VIRE SITE DE VILLEDIEU,,48.84204,-1.22247,2,RUE JEAN GASTE,1,50800,VILLEDIEU LES POELES ROUFF,FR,France,,,,,Centres Hospitaliers,public,,231674747,,,04/03/2020,01/04/2020
510000169,CENTRE HOSPITALIER DE CHALONS EN CHAMPAGNE,,48.9714,4.37206,1,RUE DU COMMANDANT DERRIEN,51,51005,CHALONS EN CHAMPAGNE,FR,France,,,,,Centres Hospitaliers,public,,326696060,,,04/03/2020,01/04/2020
510000177,CENTRE HOSPITALIER DE SEZANNE,,48.72259,3.72669,2,RUE DES RECOLLETS,16,51120,SEZANNE,FR,France,,,,,Centres Hospitaliers,public,,326817979,,,04/03/2020,01/04/2020
510000235,CENTRE HOSPITALIER D'EPERNAY,,49.0320084,3.9538144,1,RUE DE L HOPITAL,137,51205,EPERNAY,FR,France,,,,,Centres Hospitaliers,public,,326587070,,,04/03/2020,01/04/2020
510000250,CENTRE HOSPITALIER VITRY LE FRANCOIS,,48.71529,4.59801,1,RUE CHARLES SIMON,2,51308,VITRY LE FRANCOIS,FR,France,,,,,Centres Hospitaliers,public,,326736060,,,04/03/2020,01/04/2020
510000359,HOPITAL LOCAL DE MONTMIRAIL,,48.8762,3.54555,1,RUE DE LA TROISIEME AVENUE,,51210,MONTMIRAIL,FR,France,,,,,Hôpitaux Locaux,public,,326812036,,,04/03/2020,01/04/2020
510000466,CENTRE HOSPITALIER DE SAINTE-MENEHOULD,,49.09274,4.90779,1,ALLEE DE LA COUR D'HONNEUR,,51800,STE MENEHOULD,FR,France,,,,,Centres Hospitaliers,public,,326601525,,,04/03/2020,01/04/2020
510002447,HOPITAL ROBERT DEBRE CHU REIMS,,49.22765,4.02765,2,RUE DU GENERAL KOENIG,,51092,REIMS,FR,France,,,,,Centres Hospitaliers Régionaux,public,,326787878,,,04/03/2020,01/04/2020
510002454,HOPITAL SEBASTOPOL CHU REIMS,,49.26441,4.04792,1,RUE DE SEBASTOPOL,48,51092,REIMS,FR,France,,,,,Centres Hospitaliers Régionaux,public,,326784461,,,04/03/2020,01/04/2020
510002470,AMERICAN MEMORIAL HOSPITAL CHU REIMS,,49.23056,4.01625,1,RUE COGNACQ JAY,47,51092,REIMS,FR,France,,,,,Centres Hospitaliers Régionaux,public,,326787878,,,04/03/2020,01/04/2020
510004302,HOPITAL MAISON BLANCHE CHU REIMS,,49.23159,4.01892,1,RUE COGNACQ JAY,45,51092,REIMS,FR,France,,,,,Centres Hospitaliers Régionaux,public,,326787878,,,04/03/2020,01/04/2020
510017098,HAD EPERNAY,,49.03301,3.95344,1,AVENUE AUBAN MOET,137,51205,EPERNAY,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
510023914,ANTENNE DE SMUR - CH CHALONS,,49.08996,4.8909,1,RUE FLORION,12,51800,STE MENEHOULD,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
510023922,ANTENNE DE SMUR - GHAM,,48.72259,3.72669,2,RUE DES RECOLLETS,16,51120,SEZANNE,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
510024466,CENTRE HOSPITALIER DE FISMES,,49.30619,3.67886,1,RUE DES CHAILLEAUX,12,51170,FISMES,FR,France,,,,,Centres Hospitaliers,public,,,,,04/03/2020,01/04/2020
510025380,"LABO BIOLOGIE MEDICALE, LABO BIOLOGIE ONCOLOGIQUE - GODINOT",,49.22639,4.02227,1,RUE DU GENERAL KOENIG,1,51100,REIMS,FR,France,,,,,Centres Hospitaliers Régionaux,public,,326504275,,,04/03/2020,01/04/2020
520000019,C H DE BOURBONNE-LES-BAINS,,47.95366,5.74562,1,RUE TERRAIL LEMOINE,1,52400,BOURBONNE LES BAINS,FR,France,,,,,Hôpitaux Locaux,public,,325877000,,,04/03/2020,01/04/2020
520000027,CENTRE HOSPITALIER DE CHAUMONT,,48.12099,5.14115,1,RUE JEANNE D'ARC,2,52014,CHAUMONT,FR,France,,,,,Centres Hospitaliers,public,,325307030,,,04/03/2020,01/04/2020
520000035,HOPITAL LOCAL,,48.43916,5.13713,1,RUE DE LA PITIE,34,52300,JOINVILLE,FR,France,,,,,Hôpitaux Locaux,public,,325043030,,,04/03/2020,01/04/2020
520000043,CENTRE HOSPITALIER DE LANGRES,,47.86633,5.33684,1,RUE DE LA CHARITE,10,52200,LANGRES,FR,France,,,,,Centres Hospitaliers,public,,325878888,,,04/03/2020,01/04/2020
520000050,CENTRE HOSPITALIER DE MONTIER-EN-DER,,48.47707,4.77494,1,RUE AUDIFFRED,26,52220,LA PORTE DU DER,FR,France,,,,,Hôpitaux Locaux,public,,325042220,,,04/03/2020,01/04/2020
520000068,CENTRE HOSPITALIER GENEVIEVE DE GAULLE ANTHONIOZ,,48.656159,4.964391,2,RUE ALBERT SCHWEITZER,1,52115,ST DIZIER,FR,France,,,,,Centres Hospitaliers,public,,325568484,,,04/03/2020,01/04/2020
520000084,HOPITAL SAINT-CHARLES,,48.49171,4.96708,1,RUE DU GENERAL DE GAULLE,4,52130,WASSY,FR,France,,,,,Hôpitaux Locaux,public,,325552555,,,04/03/2020,01/04/2020
530000017,CENTRE HOSPITALIER INTERCOMMUNAL DU HAUT-ANJOU,,47.8280733,-0.7013976,1,QU G LEFEVRE,1,53204,CHATEAU GONTIER,FR,France,,,,,Centres Hospitaliers,public,,243093333,,,04/03/2020,01/04/2020
530000132,HOPITAL S.O. MAYENNAIS :SITE DE CRAON,,47.84885,-0.95743,1,ROUTE DE NANTES,3,53400,CRAON,FR,France,,,,,Hôpitaux Locaux,public,,243093232,,,04/03/2020,01/04/2020
530000140,HOPITAL LOCAL ERNEE,,48.29621,-0.92261,1,AVENUE DE PARIS,20,53500,ERNEE,FR,France,,,,,Hôpitaux Locaux,public,,243083131,,,04/03/2020,01/04/2020
530000165,HOPITAL LOCAL EVRON,,48.15659,-0.40884,1,RUE DE LA LIBERATION,4,53600,EVRON,FR,France,,,,,Hôpitaux Locaux,public,,243666666,,,04/03/2020,01/04/2020
530000173,CENTRE HOSPITALIER NORD MAYENNE,,48.3046,-0.60961,1,BOULEVARD PAUL LINTIER,229,53103,MAYENNE,FR,France,,,,,Centres Hospitaliers,public,,243087300,,,04/03/2020,01/04/2020
530000181,HOPITAL S.O. MAYENNAIS :SITE DE RENAZE,,47.79531,-1.06528,1,RUE DAUDIER,28,53800,RENAZE,FR,France,,,,,Hôpitaux Locaux,public,,243092700,,,04/03/2020,01/04/2020
530000264,CENTRE HOSPITALIER DE LAVAL,,48.0651,-0.78394,1,RUE DU HAUT ROCHER,33,53015,LAVAL,FR,France,,,,,Centres Hospitaliers,public,,243665000,,,04/03/2020,01/04/2020
