id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date,comments
973254820,N.K.S. HELSEHUS AKERSHUS,PRIVATE BEHANDLINGSSTEDER,59.9354,10.99335,1,REKTOR WOLANS VEI,11,1474,LØRENSKOG,NO,Norway,,,,,,private,,64 00 38 10,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973254820,01/01/2020,16/04/2020,
973254839,GODTHAAB HELSE OG REHABILITERING,PRIVATE BEHANDLINGSSTEDER,59.92865,10.55366,1,GAMLE RINGERIKSVEI,148,1356,BEKKESTUA,NO,Norway,,,,,,private,,67 83 60 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973254839,01/01/2020,16/04/2020,
973254847,UNICARE FRAM,PRIVATE BEHANDLINGSSTEDER,59.93419,10.47606,1,RYKKINNVEIEN,100,1349,RYKKINN,NO,Norway,,,,,,private,,67152800,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973254847,01/01/2020,16/04/2020,
973254928,RØYSUMTUNET,PRIVATE BEHANDLINGSSTEDER,60.39158,10.52887,1,RØYSUMSLINNA,41,2770,JAREN,NO,Norway,,,,,,private,,61 33 35 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973254928,01/01/2020,16/04/2020,
973254944,STIFTELSEN FEKJÆR,PRIVATE BEHANDLINGSSTEDER,60.58286,9.7548,1,FEKJARVEGEN,110,3528,HEDALEN,NO,Norway,,,,,,private,,61348800,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973254944,01/01/2020,16/04/2020,
973254979,REVMATISMESYKEHUSET LILLEHAMMER,PRIVATE BEHANDLINGSSTEDER,61.11225,10.47598,1,MARGRETHE GRUNDTVIGS VEG,6,2609,LILLEHAMMER,NO,Norway,,,,,,private,,61 27 95 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973254979,01/01/2020,16/04/2020,
973255053,TRASOPPKLINIKKEN,PRIVATE BEHANDLINGSSTEDER,59.90635,10.85407,1,TRASOPPTERRASSEN,25,0672,OSLO,NO,Norway,,,,,,private,,23 34 82 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973255053,01/01/2020,16/04/2020,
973255126,RIISBY BEHANDLINGSSENTER,PRIVATE BEHANDLINGSSTEDER,60.871463775634766,10.024438858032227,2,DOKKA,,2870,DOKKA,NO,Norway,,,,,,private,,61 11 28 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973255126,01/01/2020,16/04/2020,
973255177,"SØRLANDET SYKEHUS, DPS STRØMME",SØRLANDET SYKEHUS HF,58.15329,8.07414,1,LIANE RINGVEI,33,4638,KRISTIANSAND,NO,Norway,,,,,,public,,38 07 63 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973255177,01/01/2020,16/04/2020,
973255185,"SØRLANDET SYKEHUS, DPS SOLVANG",SØRLANDET SYKEHUS HF,58.15278,7.96739,1,LØKKEVEIEN,24,4616,KRISTIANSAND,NO,Norway,,,,,,public,,38 17 48 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973255185,01/01/2020,16/04/2020,
973255258,ÅSTVEIT HELSESENTER,PRIVATE BEHANDLINGSSTEDER,60.44968,5.30378,1,ÅSTVEITVEIEN,73,5106,ØVRE,NO,Norway,,,,,,private,,55539700,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973255258,01/01/2020,16/04/2020,
973255290,SOLLI SYKEHUS,PRIVATE BEHANDLINGSSTEDER,60.31153,5.35668,1,OSVEGEN,15,5228,NESTTUN,NO,Norway,,,,,,private,,55 61 82 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973255290,01/01/2020,16/04/2020,
973255347,RAVNEBERGHAUGEN REHABILITERINGSSENTER,PRIVATE BEHANDLINGSSTEDER,60.16706,5.40458,1,NORDSTØLEN,55,5217,HAGAVIK,NO,Norway,,,,,,private,,56 57 04 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973255347,01/01/2020,16/04/2020,
973255622,BLÅ KORS BEHANDLINGSSENTER EINA,PRIVATE BEHANDLINGSSTEDER,60.54056,10.65598,1,EINAVEGEN,1820,2843,EINA,NO,Norway,,,,,,private,,61 19 88 30,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973255622,01/01/2020,16/04/2020,
973257579,"LOVISENBERG DIAKONALE SYKEHUS, NIC WAALS INSTITUTT",PRIVATE BEHANDLINGSSTEDER,59.94193,10.74827,1,SPÅNGBERGVEIEN,25,0853,OSLO,NO,Norway,,,,,,private,,22 02 88 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973257579,01/01/2020,16/04/2020,
973267930,NKS GREFSENLIA,PRIVATE BEHANDLINGSSTEDER,59.94982,10.79605,1,ASCHEHOUGS VEI,37,0587,OSLO,NO,Norway,,,,,,private,,22091510,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973267930,01/01/2020,16/04/2020,
973267965,NKS JÆREN DPS,PRIVATE BEHANDLINGSSTEDER,58.72849,5.64453,1,AUSTBØVEGEN,16,4340,BRYNE,NO,Norway,,,,,,private,,51 77 69 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973267965,01/01/2020,16/04/2020,
973279955,UNILABS RØNTGEN MAJORSTUEN,PRIVATE BEHANDLINGSSTEDER,59.92808,10.70945,1,MIDDELTHUNS GATE,23,0368,OSLO,NO,Norway,,,,,,private,,21 00 08 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973279955,01/01/2020,16/04/2020,
973280228,UNILABS RØNTGEN HAUGESUND,PRIVATE BEHANDLINGSSTEDER,59.41327,5.27285,1,SKIPPERGATA,14,5527,HAUGESUND,NO,Norway,,,,,,private,,21000800,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973280228,01/01/2020,16/04/2020,
973280872,BEITOSTØLEN HELSESPORTSENTER,PRIVATE BEHANDLINGSSTEDER,61.23441,8.93108,1,SENTERVEGEN,4,2953,BEITOSTØLEN,NO,Norway,,,,,,private,,61 34 08 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973280872,01/01/2020,16/04/2020,
973347527,"BORGESTADKLINIKKEN BLÅ KORS, BORGESTAD",PRIVATE BEHANDLINGSSTEDER,59.16,9.65981,1,HÅVUNDVEGEN,381,3711,SKIEN,NO,Norway,,,,,,private,,35 90 47 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973347527,01/01/2020,16/04/2020,
973375164,ROGALAND A-SENTER,PRIVATE BEHANDLINGSSTEDER,58.9921,5.69018,1,DUSAVIKVEIEN,216,4028,STAVANGER,NO,Norway,,,,,,private,,51 72 90 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973375164,01/01/2020,16/04/2020,
973447343,STIFTELSEN SOLLIAKOLLEKTIVET,PRIVATE BEHANDLINGSSTEDER,60.66092,10.47195,1,SOLLIVEGEN,403,2840,REINSVOLL,NO,Norway,,,,,,private,,61 12 87 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973447343,01/01/2020,16/04/2020,
973479091,KVINNEKOLLEKTIVET ARKEN,PRIVATE BEHANDLINGSSTEDER,59.9346898,10.7907058,1,SINSENVEIEN,54,0585,OSLO,NO,Norway,,,,,,private,,21 01 87 80,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973479091,01/01/2020,16/04/2020,
973491873,PHOENIX HAGA,PRIVATE BEHANDLINGSSTEDER,59.54143,11.29678,1,FOLKENBORGVEIEN,198,1850,MYSEN,NO,Norway,,,,,,private,,69 89 82 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973491873,01/01/2020,16/04/2020,
973502352,HELSE BERGEN HF AVDELING FOR RUSMEDISIN SEKSJON KANALVEIEN,HELSE BERGEN,60.36996,5.34186,1,KANALVEIEN,5,5068,BERGEN,NO,Norway,,,,,,public,,55 97 50 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973502352,01/01/2020,16/04/2020,
973601628,"VESTRE VIKEN, ASKER DPS, POLIKLINIKK FOR RUS OG PSYKISK HELSE",VESTRE VIKEN HF,59.8359,10.43306,1,ASKER KULTURHUS STRØKET,15A,1383,ASKER,NO,Norway,,,,,,public,,67 50 20 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973601628,01/01/2020,16/04/2020,
973601636,"VESTRE VIKEN, BÆRUM DPS",VESTRE VIKEN HF,59.89121,10.52543,1,RÅDMANN HALMRASTS VEI,7,1337,SANDVIKA,NO,Norway,,,,,,public,,67 57 51 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973601636,01/01/2020,16/04/2020,
973608665,"AKERSHUS UNIVERSITETSSYKEHUS, ARA, NEDRE ROMERIKE POLIKLINIKK",AKERSHUS UNIVERSITETSSYKEHUS HF,59.96153,11.06304,2,C.J. HANSENS VEI,1 A,2007,KJELLER,NO,Norway,,,,,,public,,63 89 40 20,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973608665,01/01/2020,16/04/2020,
973631241,STIFTELSEN VALDRESKLINIKKEN,PRIVATE BEHANDLINGSSTEDER,60.92012,9.41809,1,SØRREISVEGEN,13,2910,AURDAL,NO,Norway,,,,,,private,,61 36 29 70,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973631241,01/01/2020,16/04/2020,
973661620,ALERIS RØNTGEN GJØVIK,PRIVATE BEHANDLINGSSTEDER,60.79223,10.69106,1,NIELS ØDEGAARDS GATE,4A,2815,GJØVIK,NO,Norway,,,,,,private,,22434343,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973661620,01/01/2020,16/04/2020,
973662600,"SYKEHUSET INNLANDET, BUP HEDMARK, POLIKLINIKK HAMAR",SYKEHUSET INNLANDET HF,60.79418,11.07734,1,VANGSVEGEN,43,2317,HAMAR,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973662600,01/01/2020,16/04/2020,
973662627,"AKERSHUS UNIVERSITETSSYKEHUS, BUP KONGSVINGER",AKERSHUS UNIVERSITETSSYKEHUS HF,60.19473,11.99402,1,PARKVEGEN,35,2212,KONGSVINGER,NO,Norway,,,,,,public,,67960000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973662627,01/01/2020,16/04/2020,
973664670,"AKERSHUS UNIVERSITETSSYKEHUS, DPS KONGSVINGER, POLIKLINIKK",AKERSHUS UNIVERSITETSSYKEHUS HF,60.19473,11.99402,1,PARKVEGEN,35,2212,KONGSVINGER,NO,Norway,,,,,,public,,67960000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973664670,01/01/2020,16/04/2020,
973687506,"SYKEHUSET INNLANDET, BUP DØGN, KRINGSJÅTUNET",SYKEHUSET INNLANDET HF,61.13288,10.46701,1,GAMLE KRINGSJÅVEGEN,55,2618,LILLEHAMMER,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973687506,01/01/2020,16/04/2020,
973722980,"VESTRE VIKEN, DRAMMEN DPS, THORSBERG DØGNSEKSJON",VESTRE VIKEN HF,59.71541,10.14722,1,TORSBERGVEIEN,20,3032,DRAMMEN,NO,Norway,,,,,,public,,32 88 83 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973722980,01/01/2020,16/04/2020,
973754793,"SYKEHUSET I VESTFOLD HF, DPS VESTFOLD, NØTTERØY - LINDE",SYKEHUSET I VESTFOLD HF,59.2553,10.42388,1,ØRSNESALLEEN,14,3120,NØTTERØY,NO,Norway,,,,,,public,,33 34 63 30,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973754793,01/01/2020,16/04/2020,
973862170,"SANDNES DPS POLIKLINIKK, STRAND",HELSE STAVANGER HF,59.01918,6.04678,1,JONSOKBERGET,,4100,JØRPELAND,NO,Norway,,,,,,public,,51 51 40 45,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973862170,01/01/2020,16/04/2020,
973876457,MJØSKIRURGENE,PRIVATE BEHANDLINGSSTEDER,60.79213,10.68155,1,HANS MUSTADS GATE,31,2821,GJØVIK,NO,Norway,,,,,,private,,61 14 50 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973876457,01/01/2020,16/04/2020,
973923811,"HELSE BERGEN, HABILITERINGSAVDELINGA FOR VAKSNE",HELSE BERGEN,60.42126,5.30988,1,HATLEVEIEN,7D,5038,BERGEN,NO,Norway,,,,,,public,,55 53 50 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=973923811,01/01/2020,16/04/2020,
974113627,MODUM BAD,PRIVATE BEHANDLINGSSTEDER,59.9676656,9.9438617,1,GORDON JOHNSENS VEI,2,3370,VIKERSUND,NO,Norway,,,,,,private,,32 74 97 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974113627,01/01/2020,16/04/2020,
974116170,LADE BEHANDLINGSSENTER,PRIVATE BEHANDLINGSSTEDER,63.44062,10.46764,1,LADE ALLE,86,7041,TRONDHEIM,NO,Norway,,,,,,private,,73 84 85 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116170,01/01/2020,16/04/2020,
974116367,FURUKOLLEN PSYKIATRISKE SENTER,PRIVATE BEHANDLINGSSTEDER,60.1149271,11.4956038,1,SVARVERUDVEIEN,200,2150,ÅRNES,NO,Norway,,,,,,private,,63 90 30 10,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116367,01/01/2020,16/04/2020,
974116464,BETANIA MALVIK,PRIVATE BEHANDLINGSSTEDER,63.43598,10.65652,1,BETANIAVEGEN,15,7563,MALVIK,NO,Norway,,,,,,private,,73980800,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116464,01/01/2020,16/04/2020,
974116588,MARTINA HANSENS HOSPITAL,PRIVATE BEHANDLINGSSTEDER,59.89781,10.50746,1,DØNSKIVEIEN,8,1346,GJETTUM,NO,Norway,,,,,,private,,67 500 800,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116588,01/01/2020,16/04/2020,
974116650,"SYKEHUSET INNLANDET, HABILITERING OG REHABILITERING, FURNES",SYKEHUSET INNLANDET HF,60.84264,11.04506,1,ØVERMARKA,10,2320,FURNES,NO,Norway,,,,,,public,,91 50 62 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116650,01/01/2020,16/04/2020,
974116669,VIKERSUND BAD REHABILITERINGSSENTER,PRIVATE BEHANDLINGSSTEDER,59.97265,9.9985,1,HAAVIKS VEI,25,3370,VIKERSUND,NO,Norway,,,,,,private,,32781500,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116669,01/01/2020,16/04/2020,
974116677,HØYENHALL HELSE OG REHABILITERING,PRIVATE BEHANDLINGSSTEDER,60.09332,10.29096,1,ÅSHEIMS VEI,3,3530,RØYSE,NO,Norway,,,,,,private,,95292950,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116677,01/01/2020,16/04/2020,
974116693,INCOGNITO KLINIKK,PRIVATE BEHANDLINGSSTEDER,59.95585,10.85961,1,APALLØKKVEIEN,8,0956,OSLO,NO,Norway,,,,,,private,,22 90 26 60,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116693,01/01/2020,16/04/2020,
974116774,SIGNO CONRAD SVENDSEN SENTER,PRIVATE BEHANDLINGSSTEDER,59.86092,10.78992,1,SOLVEIEN,119A,1170,OSLO,NO,Norway,,,,,,private,,23167500,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116774,01/01/2020,16/04/2020,
974116804,DIAKONHJEMMET SYKEHUS,PRIVATE BEHANDLINGSSTEDER,59.93417,10.70499,2,DIAKONVEIEN,12,0370,OSLO,NO,Norway,,,,,,private,,22 45 15 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116804,01/01/2020,16/04/2020,
974116928,NKS OLAVIKEN ALDERSPSYKIATRISKE SYKEHUS,PRIVATE BEHANDLINGSSTEDER,60.45612,5.22545,1,ASKVEGEN,150,5306,ERDAL,NO,Norway,,,,,,private,,56 15 10 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116928,01/01/2020,16/04/2020,
974116995,"SYKEHUSET I VESTFOLD HF, DPS VESTFOLD, SANDEFJORD - PRESTÅSEN",SYKEHUSET I VESTFOLD HF,59.13266,10.23661,1,BRYDEDAMVEIEN,30,3216,SANDEFJORD,NO,Norway,,,,,,public,,33 11 87 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974116995,01/01/2020,16/04/2020,
974117002,"SYKEHUSET I VESTFOLD HF, HABILITERINGS- OG REHABILITERINGSAVD. TØNSBERG - SOLVANG",SYKEHUSET I VESTFOLD HF,59.27985,10.42156,1,WELHAVENS VEI,14A,3117,TØNSBERG,NO,Norway,,,,,,public,,,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974117002,01/01/2020,16/04/2020,
974124262,SELLI REHABILITERINGSSENTER,PRIVATE BEHANDLINGSSTEDER,63.29807,10.47931,1,TANEMSBRUVEGEN,25,7540,KLÆBU,NO,Norway,,,,,,private,,72 83 43 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974124262,01/01/2020,16/04/2020,
974140462,"HELSE FONNA, HAUGALAND DPS",HELSE FONNA HF,59.40111,5.30837,1,FLORAVEGEN,75,5535,HAUGESUND,NO,Norway,,,,,,public,,52 73 21 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974140462,01/01/2020,16/04/2020,
974141612,CRUX BERGFLØTT BEHANDLINGSSENTER,PRIVATE BEHANDLINGSSTEDER,59.79932,10.20508,1,BERGFLØDTVEIEN,69,3404,LIER,NO,Norway,,,,,,private,,32 22 68 06,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974141612,01/01/2020,16/04/2020,
974146347,ALERIS RØNTGEN OSLO CITY,PRIVATE BEHANDLINGSSTEDER,59.91261,10.75154,1,STENERSGATA,1A,0050,OSLO,NO,Norway,,,,,,private,,22434343,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974146347,01/01/2020,16/04/2020,
974147289,"VESTRE VIKEN, RINGERIKE DPS, DØGNAVDELING, RØYSE",VESTRE VIKEN HF,60.08048,10.19836,1,SKINNILLVEIEN,56,3530,RØYSE,NO,Norway,,,,,,public,,32 11 65 90,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974147289,01/01/2020,16/04/2020,
974175576,ALERIS RØNTGEN LILLESTRØM,PRIVATE BEHANDLINGSSTEDER,59.9533208,11.0401372,1,DAMPSAGVEIEN,2,2000,LILLESTRØM,NO,Norway,,,,,,private,,22 43 43 43,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974175576,01/01/2020,16/04/2020,
974181010,STIFTELSEN RENÅVANGEN,PRIVATE BEHANDLINGSSTEDER,61.7264,11.38486,1,ENGERDALSVEIEN,1222,2485,RENDALEN,NO,Norway,,,,,,private,,62 46 60 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974181010,01/01/2020,16/04/2020,
974183749,"VOLVAT MEDISINSKE SENTER, FREDRIKSTAD",PRIVATE BEHANDLINGSSTEDER,59.21182,10.92735,1,JENS WILHELMSENS GATE,1,1671,KRÅKERØY,NO,Norway,,,,,,private,,69302300,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974183749,01/01/2020,16/04/2020,
974188562,ALERIS RØNTGEN TRONDHEIM,PRIVATE BEHANDLINGSSTEDER,63.42956,10.4018,1,KJØPMANNSGATA,17,7013,TRONDHEIM,NO,Norway,,,,,,private,,22434343,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974188562,01/01/2020,16/04/2020,
974207532,LOVISENBERG DIAKONALE SYKEHUS,PRIVATE BEHANDLINGSSTEDER,59.93335,10.74691,1,LOVISENBERGGATA,17,0456,OSLO,NO,Norway,,,,,,private,,23 22 50 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974207532,01/01/2020,16/04/2020,
974225972,ALERIS RØNTGEN BERGEN,PRIVATE BEHANDLINGSSTEDER,60.38961,5.33324,1,KAIGATEN,5,5015,BERGEN,NO,Norway,,,,,,private,,22434343,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974225972,01/01/2020,16/04/2020,
974289679,NKS ØSTBYTUNET BEHANDLINGSSENTER,PRIVATE BEHANDLINGSSTEDER,59.92657,10.99166,1,ØSTBYVEIEN,27,1474,LØRENSKOG,NO,Norway,,,,,,private,,67 92 20 40,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974289679,01/01/2020,16/04/2020,
974313421,ALTA VOKSENPSYKIATRI,FINNMARKSSYKEHUSET HF,69.96556,23.28146,2,MARKVEIEN,21-23,9510,ALTA,NO,Norway,,,,,,public,,78 48 37 64,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974313421,01/01/2020,16/04/2020,
974316285,HARALDSPLASS DIAKONALE SYKEHUS,PRIVATE BEHANDLINGSSTEDER,60.3793569,5.3624566,1,ULRIKSDAL,8,5009,BERGEN,NO,Norway,,,,,,private,,55 97 85 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974316285,01/01/2020,16/04/2020,
974320029,HELSE BERGEN HF AVDELING FOR RUSMEDISIN ASKØY,HELSE BERGEN,60.4669842,5.2244148,1,ASKVEGEN,266,5307,ASK,NO,Norway,,,,,,public,,55975000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974320029,01/01/2020,16/04/2020,
974329506,"ST. OLAVS HOSPITAL, ORKDAL SJUKEHUS",ST. OLAVS HOSPITAL HF,63.29216,9.8457,1,SJUKEHUSVEGEN,3,7300,ORKANGER,NO,Norway,,,,,,public,,72 47 00 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974329506,01/01/2020,16/04/2020,
974337525,SKJELFOSS PSYKIATRISKE SENTER PSYKISK HELSEVERN,PRIVATE BEHANDLINGSSTEDER,59.5481,10.84029,1,BRÅTEVEIEN,31,1827,HOBØL,NO,Norway,,,,,,private,,69 92 41 50,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974337525,01/01/2020,16/04/2020,
974504863,ALERIS HELSE AS AVD TRONDHEIM,PRIVATE BEHANDLINGSSTEDER,63.43395,10.41374,1,INNHERREDSVEIEN,7D,7014,TRONDHEIM,NO,Norway,,,,,,private,,73872000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974504863,01/01/2020,16/04/2020,
974518821,ALERIS SYKEHUS NESTTUN,PRIVATE BEHANDLINGSSTEDER,60.32007,5.35339,1,NESTTUNVEGEN,90,5221,NESTTUN,NO,Norway,,,,,,private,,55 11 80 80,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974518821,01/01/2020,16/04/2020,
974547031,"UNN, BUP TROMSØ",UNIVERSITETSSYKEHUSET NORD-NORGE HF,69.68602,18.97886,1,HANSINE HANSENS VEG,92,9019,TROMSØ,NO,Norway,,,,,,public,,77 75 57 01,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974547031,01/01/2020,16/04/2020,
974547058,"RUSSEKSJONEN, UNN TROMSØ",UNIVERSITETSSYKEHUSET NORD-NORGE HF,69.65536336012704,18.91761155506478,1,ÅSGÅRDVEGEN,18,9016,TROMSØ,NO,Norway,,,,,,public,,77 75 49 60,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974547058,01/01/2020,16/04/2020,
974557746,HAUKELAND UNIVERSITETSSJUKEHUS,HELSE BERGEN,60.37432,5.35411,1,JONAS LIES VEI,65,5021,BERGEN,NO,Norway,,,,,,public,,55 97 50 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974557746,01/01/2020,16/04/2020,
974568209,"SYKEHUSET TELEMARK, AVDELING FOR HABILITERING",SYKEHUSET TELEMARK HF,59.19305,9.59417,1,ULEFOSSVEGEN,55,3710,SKIEN,NO,Norway,,,,,,public,,35 00 35 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974568209,01/01/2020,16/04/2020,
974568217,"SYKEHUSET TELEMARK, DPS ØVRE TELEMARK, SELJORD",SYKEHUSET TELEMARK HF,59.48169,8.6102,1,JACOB NAADLANDSVEG,28,3840,SELJORD,NO,Norway,,,,,,public,,35 02 16 01,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974568217,01/01/2020,16/04/2020,
974568225,"SYKEHUSET TELEMARK, SEKSJON FOR SYKELIG OVERVEKT, NORDAGUTU",SYKEHUSET TELEMARK HF,59.41853,9.3262,1,BJØRNSKÅSVEGEN,44,3820,NORDAGUTU,NO,Norway,,,,,,public,,35 02 15 20,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974568225,01/01/2020,16/04/2020,
974570998,"HELSE FØRDE, INDRE SOGN PSYKIATRISENTER",HELSE FØRDE HF,61.272464752197266,7.039381980895996,2,RUTLIN,,6856,SOGNDAL,NO,Norway,,,,,,public,,57 62 75 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974570998,01/01/2020,16/04/2020,
974571005,"HELSE FØRDE, SOGNDAL BUP",HELSE FØRDE HF,61.272464752197266,7.039381980895996,2,RUTLIN,,6856,SOGNDAL,NO,Norway,,,,,,public,,57 62 75 00,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974571005,01/01/2020,16/04/2020,
974571994,"AKERSHUS UNIVERSITETSSYKEHUS , DPS KONGSVINGER, DØGNENHET",AKERSHUS UNIVERSITETSSYKEHUS HF,60.19473,11.99402,1,PARKVEGEN,35,2212,KONGSVINGER,NO,Norway,,,,,,public,,67960000,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974571994,01/01/2020,16/04/2020,
974575175,"SYKEHUSET I VESTFOLD HF, PSYKISK HELSE - VOKSNE, TØNSBERG - GRANLI",SYKEHUSET I VESTFOLD HF,59.29151,10.30406,1,TARANRØDVEIEN,47,3171,SEM,NO,Norway,,,,,,public,,,,https://helsenorge.no/velg-behandlingssted/ventetider-for-behandlingssted?orgnr=974575175,01/01/2020,16/04/2020,
