id,hospital_name,site_name,lat,lon,geo_qual,street,house_number,postcode,city,cc,country,cap_beds,cap_prac,cap_rooms,emergency,facility_type,public_private,list_specs,tel,email,url,ref_date,pub_date
108702,Ziekenhuis Rivierenland,Ziekenhuis Rivierenland Barbara Polikliniek Culemborg,51.9588744833887,5.22895731960409,-1,Elisabethdreef,4,4101 KL,Culemborg,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
108703,Ziekenhuis Rivierenland,Ziekenhuis Rivierenland Waterpoort Polikliniek Beneden Leeuwen,51.8815805445397,5.51913525217238,-1,Beatrixstraat,20,6658 EK,Beneden Leeuwen,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
108801,ZorgSaam Zeeuws-Vlaanderen,Zorgsaam Zeeuw-Vlaanderen Locatie De Honte,51.3090277933966,3.86125025871109,-1,Wielingenlaan,2,4535 PA,Terneuzen,NL,Netherlands,,,,,Algemeen ziekenhuis,,,,,,01/01/19,31/03/2020
108802,ZorgSaam Zeeuws-Vlaanderen,Zorgsaam Zeeuw-Vlaanderen Locatie Antonius,51.3247859317318,3.48163426205206,-1,Pastoor van Genklaan,6,4501 AJ,Oostburg,NL,Netherlands,,,,,Algemeen ziekenhuis,,,,,,01/01/19,31/03/2020
108803,ZorgSaam Zeeuws-Vlaanderen,Zorgsaam Zeeuw-Vlaanderen Locatie Liduina,51.2863750887884,4.04922283685445,-1,Lyceumstraat,20,4561 HV,Hulst,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
108805,ZorgSaam Zeeuws-Vlaanderen,Zorgsaam Zeeuw-Vlaanderen Cardiologie centrum Middelburg,51.4921772884167,3.61759802095778,-1,Buitenruststraat,16,4337 EH,Middelburg,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
109001,Ziekenhuisgroep Twente,Ziekenhuisgroep Twente Locatie Hengelo,52.2638416330889,6.77142107725599,-1,Geerdinksweg,141,7555 DL,Hengelo Ov,NL,Netherlands,,,,,Algemeen ziekenhuis,,,,,,01/01/19,31/03/2020
109002,Ziekenhuisgroep Twente,Ziekenhuisgroep Twente Locatie Almeo,52.3370503654025,6.64219451940869,-1,Zilvermeeuw,1,7609 PP,Almelo,NL,Netherlands,,,,,Algemeen ziekenhuis,,,,,,01/01/19,31/03/2020
109005,Ziekenhuisgroep Twente,Ziekenhuisgroep Twente Buitenpolikliniek Rijssen,52.3013913495377,6.51853916634126,-1,Wijnand Zeeuwtraat,26-101,7462 DE,Rijssen,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
109007,Ziekenhuisgroep Twente,Ziekenhuisgroep Twente Buitenpost Ootmarsum,52.4106193821884,6.89859530404136,-1,De Meijer,1,7631 AM,Ootmarsum,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
109008,Ziekenhuisgroep Twente,Ziekenhuisgroep Twente Buitenpost Geesteren,52.4208112217932,6.734896435453,-1,De aanleg,17,7678VZ,Geesteren,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
109201,Zorgpartners Friesland,Medisch Centrum Leeuwarden,53.1903531229813,5.80277725643905,-1,H. Dunantweg,2,8934 AD,Leeuwarden,NL,Netherlands,,,,,Algemeen ziekenhuis,,,,,,01/01/19,31/03/2020
109202,Zorgpartners Friesland,Medisch Centrum Leeuwarden Harlingen,53.1637016524625,5.4372954562201,-1,Achlumerdijk,2,8862 AJ,Harlingen,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
109203,Zorgpartners Friesland,De Tjongerschans Polikliniek Steenwijk,52.7900476403216,6.10998505783241,-1,Mr. Zigher ter Steghestraat,9,8331KG,Steenwijk,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
109204,Zorgpartners Friesland,De Tjongerschans Polikliniek Sportstad,52.9575036704879,5.93692440382716,-1,Abe Lenstra Boulevard,21,8448 JA,Heerenveen,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
109205,Zorgpartners Friesland,De Tjongerschans Polikliniek Lemmer,52.8461772179416,5.69800361545576,-1,Van Rijgersmapark,1,8531 JA,Lemmer,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
109206,Zorgpartners Friesland,De Tjongerschans Heerenveen,52.9667713121585,5.91846573944367,-1,Thialfweg,44,8441 PW,Heerenveen,NL,Netherlands,,,,,Algemeen ziekenhuis,,,,,,01/01/19,31/03/2020
109301,Treant Zorggroep,Ziekehuislocatie Scheper Emmen,52.7843346877321,6.91332955925776,-1,Boermarkeweg,60,7824 AA,Emmen,NL,Netherlands,,,,,Algemeen ziekenhuis,,,,,,01/01/19,31/03/2020
109302,Treant Zorggroep,Ziekenhuislocatie Bethesda Hoogeveen,52.7272567499061,6.46102263843069,-1,Dr. G.H. Amshoffweg,1,7909 AA,Hoogeveen,NL,Netherlands,,,,,Algemeen ziekenhuis,,,,,,01/01/19,31/03/2020
109303,Treant Zorggroep,Ziekenhuislocatie Refaja Stadskanaal,53.0005707714767,6.93519564625975,-1,Boerhaavestraat,1,9501 HE,Stadskanaal,NL,Netherlands,,,,,Algemeen ziekenhuis,,,,,,01/01/19,31/03/2020
109304,Treant Zorggroep,Buitenpoli Veenkade,53.1009708034753,6.86323438245072,-1,Kaap de Goede Hoop,1,9642 AP,Veendam,NL,Netherlands,,,,,Buitenpolikliniek,,,,,,01/01/19,31/03/2020
109801,Antoni van Leeuwenhoek,Antoni van Leeuwenhoek,52.3508629608673,4.81843779441175,-1,Plesmanlaan,121,1066 CX,Amsterdam,NL,Netherlands,,,,,Algemeen ziekenhuis,,,,,,01/01/19,31/03/2020
109901,Prinses Máxima Centrum voor kinderoncologie,Prinses Máxima Centrum,52.0845753167085,5.1731458642881,-1,Heidelberglaan,25,3584 CS,Utrecht,NL,Netherlands,,,,,Kinderziekenhuis,,,,,,01/01/19,31/03/2020
